0.000000000000000000e+00,1.966000000000000000e+03,1.726000000000000000e+03,1.267000000000000000e+03,1.838000000000000000e+03,3.066000000000000000e+03,2.014000000000000000e+03,2.272000000000000000e+03,1.000000000000000000e+03,2.794000000000000000e+03,2.137000000000000000e+03,1.083000000000000000e+03,1.324000000000000000e+03,1.270000000000000000e+03,1.834000000000000000e+03,1.619000000000000000e+03,1.082000000000000000e+03,1.847000000000000000e+03,5.200000000000000000e+02,1.542000000000000000e+03,3.290000000000000000e+02,6.620000000000000000e+02,1.792000000000000000e+03,2.834000000000000000e+03,2.410000000000000000e+03,2.569000000000000000e+03,1.937000000000000000e+03,9.060000000000000000e+02,2.747000000000000000e+03,1.364000000000000000e+03,2.691000000000000000e+03,6.740000000000000000e+02,9.940000000000000000e+02,7.290000000000000000e+02,2.211000000000000000e+03,1.481000000000000000e+03,1.442000000000000000e+03,1.822000000000000000e+03,3.027000000000000000e+03,2.269000000000000000e+03,2.412000000000000000e+03,1.595000000000000000e+03,2.058000000000000000e+03,2.739000000000000000e+03,2.344000000000000000e+03,2.477000000000000000e+03,2.372000000000000000e+03,6.460000000000000000e+02,2.336000000000000000e+03,2.677000000000000000e+03,8.810000000000000000e+02
1.966000000000000000e+03,0.000000000000000000e+00,4.930000000000000000e+02,1.615000000000000000e+03,5.130000000000000000e+02,1.749000000000000000e+03,8.010000000000000000e+02,9.070000000000000000e+02,1.000000000000000000e+03,9.750000000000000000e+02,1.427000000000000000e+03,1.005000000000000000e+03,1.181000000000000000e+03,2.250000000000000000e+03,9.360000000000000000e+02,3.590000000000000000e+02,1.170000000000000000e+03,1.599000000000000000e+03,1.556000000000000000e+03,2.069000000000000000e+03,1.706000000000000000e+03,1.552000000000000000e+03,2.412000000000000000e+03,1.828000000000000000e+03,4.640000000000000000e+02,6.710000000000000000e+02,1.097000000000000000e+03,1.863000000000000000e+03,1.002000000000000000e+03,6.470000000000000000e+02,1.276000000000000000e+03,1.304000000000000000e+03,1.334000000000000000e+03,1.922000000000000000e+03,1.999000000000000000e+03,1.180000000000000000e+03,7.450000000000000000e+02,2.012000000000000000e+03,1.428000000000000000e+03,5.300000000000000000e+02,8.650000000000000000e+02,8.490000000000000000e+02,3.560000000000000000e+02,7.820000000000000000e+02,1.127000000000000000e+03,1.632000000000000000e+03,5.960000000000000000e+02,2.010000000000000000e+03,1.806000000000000000e+03,1.510000000000000000e+03,1.535000000000000000e+03
1.726000000000000000e+03,4.930000000000000000e+02,0.000000000000000000e+00,1.145000000000000000e+03,8.820000000000000000e+02,1.535000000000000000e+03,4.280000000000000000e+02,1.362000000000000000e+03,7.290000000000000000e+02,1.069000000000000000e+03,9.870000000000000000e+02,9.970000000000000000e+02,1.322000000000000000e+03,1.795000000000000000e+03,1.270000000000000000e+03,4.900000000000000000e+02,7.610000000000000000e+02,1.111000000000000000e+03,1.248000000000000000e+03,1.585000000000000000e+03,1.527000000000000000e+03,1.471000000000000000e+03,1.924000000000000000e+03,1.499000000000000000e+03,7.690000000000000000e+02,1.138000000000000000e+03,6.460000000000000000e+02,1.442000000000000000e+03,1.493000000000000000e+03,3.870000000000000000e+02,1.081000000000000000e+03,1.130000000000000000e+03,1.355000000000000000e+03,1.864000000000000000e+03,1.524000000000000000e+03,6.910000000000000000e+02,9.030000000000000000e+02,1.519000000000000000e+03,1.351000000000000000e+03,1.021000000000000000e+03,7.200000000000000000e+02,3.560000000000000000e+02,3.530000000000000000e+02,1.087000000000000000e+03,8.160000000000000000e+02,1.242000000000000000e+03,6.490000000000000000e+02,1.635000000000000000e+03,1.361000000000000000e+03,1.216000000000000000e+03,1.128000000000000000e+03
1.267000000000000000e+03,1.615000000000000000e+03,1.145000000000000000e+03,0.000000000000000000e+00,1.841000000000000000e+03,1.961000000000000000e+03,1.151000000000000000e+03,2.365000000000000000e+03,8.890000000000000000e+02,2.045000000000000000e+03,9.650000000000000000e+02,1.420000000000000000e+03,1.844000000000000000e+03,6.630000000000000000e+02,2.102000000000000000e+03,1.432000000000000000e+03,5.300000000000000000e+02,5.990000000000000000e+02,8.080000000000000000e+02,4.800000000000000000e+02,1.307000000000000000e+03,1.511000000000000000e+03,8.330000000000000000e+02,1.644000000000000000e+03,1.898000000000000000e+03,2.279000000000000000e+03,9.040000000000000000e+02,4.570000000000000000e+02,2.613000000000000000e+03,1.045000000000000000e+03,1.691000000000000000e+03,1.138000000000000000e+03,1.652000000000000000e+03,1.828000000000000000e+03,9.460000000000000000e+02,4.840000000000000000e+02,1.618000000000000000e+03,6.050000000000000000e+02,2.071000000000000000e+03,2.118000000000000000e+03,1.561000000000000000e+03,8.070000000000000000e+02,1.471000000000000000e+03,2.197000000000000000e+03,1.333000000000000000e+03,1.283000000000000000e+03,1.691000000000000000e+03,7.740000000000000000e+02,1.085000000000000000e+03,1.565000000000000000e+03,4.030000000000000000e+02
1.838000000000000000e+03,5.130000000000000000e+02,8.820000000000000000e+02,1.841000000000000000e+03,0.000000000000000000e+00,2.262000000000000000e+03,1.271000000000000000e+03,5.250000000000000000e+02,1.032000000000000000e+03,1.443000000000000000e+03,1.868000000000000000e+03,7.610000000000000000e+02,7.630000000000000000e+02,2.413000000000000000e+03,4.230000000000000000e+02,4.220000000000000000e+02,1.326000000000000000e+03,1.966000000000000000e+03,1.540000000000000000e+03,2.318000000000000000e+03,1.533000000000000000e+03,1.294000000000000000e+03,2.671000000000000000e+03,2.326000000000000000e+03,8.870000000000000000e+02,7.830000000000000000e+02,1.528000000000000000e+03,1.978000000000000000e+03,9.090000000000000000e+02,7.970000000000000000e+02,1.789000000000000000e+03,1.172000000000000000e+03,1.004000000000000000e+03,1.613000000000000000e+03,2.395000000000000000e+03,1.484000000000000000e+03,4.060000000000000000e+02,2.329000000000000000e+03,1.930000000000000000e+03,4.460000000000000000e+02,1.378000000000000000e+03,1.193000000000000000e+03,8.640000000000000000e+02,1.142000000000000000e+03,1.624000000000000000e+03,2.107000000000000000e+03,1.099000000000000000e+03,2.047000000000000000e+03,2.244000000000000000e+03,2.015000000000000000e+03,1.649000000000000000e+03
3.066000000000000000e+03,1.749000000000000000e+03,1.535000000000000000e+03,1.961000000000000000e+03,2.262000000000000000e+03,0.000000000000000000e+00,1.122000000000000000e+03,2.581000000000000000e+03,2.166000000000000000e+03,1.031000000000000000e+03,1.000000000000000000e+03,2.530000000000000000e+03,2.847000000000000000e+03,2.517000000000000000e+03,2.685000000000000000e+03,1.976000000000000000e+03,1.985000000000000000e+03,1.413000000000000000e+03,2.546000000000000000e+03,2.104000000000000000e+03,2.953000000000000000e+03,2.970000000000000000e+03,2.280000000000000000e+03,4.580000000000000000e+02,1.495000000000000000e+03,1.968000000000000000e+03,1.129000000000000000e+03,2.416000000000000000e+03,2.368000000000000000e+03,1.900000000000000000e+03,4.730000000000000000e+02,2.592000000000000000e+03,2.887000000000000000e+03,3.363000000000000000e+03,1.404000000000000000e+03,1.594000000000000000e+03,2.414000000000000000e+03,1.798000000000000000e+03,5.090000000000000000e+02,2.129000000000000000e+03,8.840000000000000000e+02,1.498000000000000000e+03,1.401000000000000000e+03,1.494000000000000000e+03,7.400000000000000000e+02,7.300000000000000000e+02,1.187000000000000000e+03,2.720000000000000000e+03,1.062000000000000000e+03,3.970000000000000000e+02,2.236000000000000000e+03
2.014000000000000000e+03,8.010000000000000000e+02,4.280000000000000000e+02,1.151000000000000000e+03,1.271000000000000000e+03,1.122000000000000000e+03,0.000000000000000000e+00,1.707000000000000000e+03,1.060000000000000000e+03,8.940000000000000000e+02,6.350000000000000000e+02,1.412000000000000000e+03,1.749000000000000000e+03,1.809000000000000000e+03,1.677000000000000000e+03,9.080000000000000000e+02,9.510000000000000000e+02,8.930000000000000000e+02,1.504000000000000000e+03,1.508000000000000000e+03,1.861000000000000000e+03,1.852000000000000000e+03,1.814000000000000000e+03,1.073000000000000000e+03,8.490000000000000000e+02,1.325000000000000000e+03,3.350000000000000000e+02,1.543000000000000000e+03,1.723000000000000000e+03,7.780000000000000000e+02,6.890000000000000000e+02,1.483000000000000000e+03,1.767000000000000000e+03,2.246000000000000000e+03,1.238000000000000000e+03,6.710000000000000000e+02,1.330000000000000000e+03,1.351000000000000000e+03,1.013000000000000000e+03,1.310000000000000000e+03,4.210000000000000000e+02,4.230000000000000000e+02,4.760000000000000000e+02,1.095000000000000000e+03,3.900000000000000000e+02,8.370000000000000000e+02,5.670000000000000000e+02,1.796000000000000000e+03,1.012000000000000000e+03,7.890000000000000000e+02,1.277000000000000000e+03
2.272000000000000000e+03,9.070000000000000000e+02,1.362000000000000000e+03,2.365000000000000000e+03,5.250000000000000000e+02,2.581000000000000000e+03,1.707000000000000000e+03,0.000000000000000000e+00,1.547000000000000000e+03,1.638000000000000000e+03,2.331000000000000000e+03,1.195000000000000000e+03,1.020000000000000000e+03,2.934000000000000000e+03,4.720000000000000000e+02,9.400000000000000000e+02,1.851000000000000000e+03,2.467000000000000000e+03,2.030000000000000000e+03,2.843000000000000000e+03,1.950000000000000000e+03,1.665000000000000000e+03,3.195000000000000000e+03,2.716000000000000000e+03,1.095000000000000000e+03,7.270000000000000000e+02,1.996000000000000000e+03,2.494000000000000000e+03,5.830000000000000000e+02,1.321000000000000000e+03,2.120000000000000000e+03,1.630000000000000000e+03,1.336000000000000000e+03,1.917000000000000000e+03,2.886000000000000000e+03,1.999000000000000000e+03,8.460000000000000000e+02,2.845000000000000000e+03,2.180000000000000000e+03,4.550000000000000000e+02,1.718000000000000000e+03,1.695000000000000000e+03,1.251000000000000000e+03,1.228000000000000000e+03,2.022000000000000000e+03,2.537000000000000000e+03,1.396000000000000000e+03,2.545000000000000000e+03,2.709000000000000000e+03,2.390000000000000000e+03,2.168000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,7.290000000000000000e+02,8.890000000000000000e+02,1.032000000000000000e+03,2.166000000000000000e+03,1.060000000000000000e+03,1.547000000000000000e+03,0.000000000000000000e+00,1.795000000000000000e+03,1.362000000000000000e+03,5.390000000000000000e+02,9.640000000000000000e+02,1.392000000000000000e+03,1.229000000000000000e+03,6.890000000000000000e+02,3.660000000000000000e+02,1.238000000000000000e+03,5.550000000000000000e+02,1.363000000000000000e+03,8.040000000000000000e+02,8.120000000000000000e+02,1.712000000000000000e+03,2.020000000000000000e+03,1.423000000000000000e+03,1.648000000000000000e+03,1.077000000000000000e+03,9.470000000000000000e+02,1.902000000000000000e+03,3.670000000000000000e+02,1.749000000000000000e+03,4.260000000000000000e+02,8.240000000000000000e+02,1.201000000000000000e+03,1.681000000000000000e+03,7.300000000000000000e+02,7.420000000000000000e+02,1.465000000000000000e+03,2.059000000000000000e+03,1.399000000000000000e+03,1.432000000000000000e+03,6.720000000000000000e+02,1.058000000000000000e+03,1.752000000000000000e+03,1.426000000000000000e+03,1.692000000000000000e+03,1.372000000000000000e+03,1.028000000000000000e+03,1.666000000000000000e+03,1.800000000000000000e+03,6.230000000000000000e+02
2.794000000000000000e+03,9.750000000000000000e+02,1.069000000000000000e+03,2.045000000000000000e+03,1.443000000000000000e+03,1.031000000000000000e+03,8.940000000000000000e+02,1.638000000000000000e+03,1.795000000000000000e+03,0.000000000000000000e+00,1.347000000000000000e+03,1.955000000000000000e+03,2.156000000000000000e+03,2.702000000000000000e+03,1.848000000000000000e+03,1.309000000000000000e+03,1.795000000000000000e+03,1.720000000000000000e+03,2.314000000000000000e+03,2.385000000000000000e+03,2.583000000000000000e+03,2.484000000000000000e+03,2.669000000000000000e+03,1.326000000000000000e+03,5.610000000000000000e+02,9.620000000000000000e+02,1.179000000000000000e+03,2.430000000000000000e+03,1.348000000000000000e+03,1.438000000000000000e+03,6.670000000000000000e+02,2.179000000000000000e+03,2.298000000000000000e+03,2.868000000000000000e+03,1.961000000000000000e+03,1.565000000000000000e+03,1.720000000000000000e+03,2.186000000000000000e+03,5.580000000000000000e+02,1.187000000000000000e+03,4.970000000000000000e+02,1.282000000000000000e+03,7.450000000000000000e+02,4.650000000000000000e+02,8.440000000000000000e+02,1.335000000000000000e+03,4.250000000000000000e+02,2.665000000000000000e+03,1.649000000000000000e+03,1.011000000000000000e+03,2.146000000000000000e+03
