0.000000000000000000e+00,2.049000000000000000e+03,1.513000000000000000e+03,2.170000000000000000e+03,2.379000000000000000e+03,1.632000000000000000e+03,3.025000000000000000e+03,1.493000000000000000e+03,2.029000000000000000e+03,1.439000000000000000e+03,3.700000000000000000e+02,1.881000000000000000e+03,4.250000000000000000e+02,1.245000000000000000e+03,1.718000000000000000e+03,2.343000000000000000e+03,2.431000000000000000e+03,1.700000000000000000e+03,1.000000000000000000e+03,6.330000000000000000e+02,1.890000000000000000e+03,2.312000000000000000e+03,1.918000000000000000e+03,1.970000000000000000e+03,2.023000000000000000e+03,1.307000000000000000e+03,2.072000000000000000e+03,4.390000000000000000e+02,2.467000000000000000e+03,2.685000000000000000e+03,1.032000000000000000e+03
2.049000000000000000e+03,0.000000000000000000e+00,9.410000000000000000e+02,3.790000000000000000e+02,1.157000000000000000e+03,7.280000000000000000e+02,1.199000000000000000e+03,1.932000000000000000e+03,1.188000000000000000e+03,1.635000000000000000e+03,2.071000000000000000e+03,4.940000000000000000e+02,1.730000000000000000e+03,1.361000000000000000e+03,9.030000000000000000e+02,8.820000000000000000e+02,7.610000000000000000e+02,1.081000000000000000e+03,1.113000000000000000e+03,1.500000000000000000e+03,1.421000000000000000e+03,4.860000000000000000e+02,2.400000000000000000e+02,9.490000000000000000e+02,1.058000000000000000e+03,9.320000000000000000e+02,7.500000000000000000e+02,1.638000000000000000e+03,9.000000000000000000e+02,6.550000000000000000e+02,1.020000000000000000e+03
1.513000000000000000e+03,9.410000000000000000e+02,0.000000000000000000e+00,1.276000000000000000e+03,1.940000000000000000e+03,1.186000000000000000e+03,1.552000000000000000e+03,9.920000000000000000e+02,5.780000000000000000e+02,6.940000000000000000e+02,1.695000000000000000e+03,5.050000000000000000e+02,1.100000000000000000e+03,4.440000000000000000e+02,1.409000000000000000e+03,8.380000000000000000e+02,9.600000000000000000e+02,2.600000000000000000e+02,9.900000000000000000e+02,1.212000000000000000e+03,6.190000000000000000e+02,9.290000000000000000e+02,7.060000000000000000e+02,4.610000000000000000e+02,1.706000000000000000e+03,2.460000000000000000e+02,1.500000000000000000e+03,1.231000000000000000e+03,1.780000000000000000e+03,1.393000000000000000e+03,6.830000000000000000e+02
2.170000000000000000e+03,3.790000000000000000e+02,1.276000000000000000e+03,0.000000000000000000e+00,7.900000000000000000e+02,6.130000000000000000e+02,1.431000000000000000e+03,2.261000000000000000e+03,1.566000000000000000e+03,1.966000000000000000e+03,2.127000000000000000e+03,8.680000000000000000e+02,1.905000000000000000e+03,1.669000000000000000e+03,7.040000000000000000e+02,1.242000000000000000e+03,1.094000000000000000e+03,1.442000000000000000e+03,1.177000000000000000e+03,1.568000000000000000e+03,1.791000000000000000e+03,8.120000000000000000e+02,6.070000000000000000e+02,1.327000000000000000e+03,7.540000000000000000e+02,1.218000000000000000e+03,4.240000000000000000e+02,1.736000000000000000e+03,5.220000000000000000e+02,7.700000000000000000e+02,1.185000000000000000e+03
2.379000000000000000e+03,1.157000000000000000e+03,1.940000000000000000e+03,7.900000000000000000e+02,0.000000000000000000e+00,8.270000000000000000e+02,2.161000000000000000e+03,2.873000000000000000e+03,2.321000000000000000e+03,2.592000000000000000e+03,2.212000000000000000e+03,1.618000000000000000e+03,2.242000000000000000e+03,2.262000000000000000e+03,6.700000000000000000e+02,2.032000000000000000e+03,1.883000000000000000e+03,2.148000000000000000e+03,1.430000000000000000e+03,1.747000000000000000e+03,2.514000000000000000e+03,1.601000000000000000e+03,1.361000000000000000e+03,2.084000000000000000e+03,3.570000000000000000e+02,1.811000000000000000e+03,4.400000000000000000e+02,1.950000000000000000e+03,3.770000000000000000e+02,1.465000000000000000e+03,1.600000000000000000e+03
1.632000000000000000e+03,7.280000000000000000e+02,1.186000000000000000e+03,6.130000000000000000e+02,8.270000000000000000e+02,0.000000000000000000e+00,1.927000000000000000e+03,2.066000000000000000e+03,1.661000000000000000e+03,1.794000000000000000e+03,1.542000000000000000e+03,1.007000000000000000e+03,1.438000000000000000e+03,1.456000000000000000e+03,2.250000000000000000e+02,1.533000000000000000e+03,1.460000000000000000e+03,1.424000000000000000e+03,6.380000000000000000e+02,1.005000000000000000e+03,1.795000000000000000e+03,1.201000000000000000e+03,8.040000000000000000e+02,1.441000000000000000e+03,5.320000000000000000e+02,1.018000000000000000e+03,4.460000000000000000e+02,1.193000000000000000e+03,8.370000000000000000e+02,1.335000000000000000e+03,7.740000000000000000e+02
3.025000000000000000e+03,1.199000000000000000e+03,1.552000000000000000e+03,1.431000000000000000e+03,2.161000000000000000e+03,1.927000000000000000e+03,0.000000000000000000e+00,2.305000000000000000e+03,1.257000000000000000e+03,2.051000000000000000e+03,3.137000000000000000e+03,1.149000000000000000e+03,2.633000000000000000e+03,1.956000000000000000e+03,2.091000000000000000e+03,7.340000000000000000e+02,5.960000000000000000e+02,1.464000000000000000e+03,2.229000000000000000e+03,2.583000000000000000e+03,1.563000000000000000e+03,7.550000000000000000e+02,1.189000000000000000e+03,1.156000000000000000e+03,2.185000000000000000e+03,1.723000000000000000e+03,1.855000000000000000e+03,2.673000000000000000e+03,1.801000000000000000e+03,6.970000000000000000e+02,2.034000000000000000e+03
1.493000000000000000e+03,1.932000000000000000e+03,9.920000000000000000e+02,2.261000000000000000e+03,2.873000000000000000e+03,2.066000000000000000e+03,2.305000000000000000e+03,0.000000000000000000e+00,1.048000000000000000e+03,2.980000000000000000e+02,1.828000000000000000e+03,1.476000000000000000e+03,1.130000000000000000e+03,6.120000000000000000e+02,2.271000000000000000e+03,1.587000000000000000e+03,1.783000000000000000e+03,9.040000000000000000e+02,1.628000000000000000e+03,1.612000000000000000e+03,7.500000000000000000e+02,1.851000000000000000e+03,1.697000000000000000e+03,1.179000000000000000e+03,2.597000000000000000e+03,1.064000000000000000e+03,2.442000000000000000e+03,1.496000000000000000e+03,2.754000000000000000e+03,2.331000000000000000e+03,1.340000000000000000e+03
2.029000000000000000e+03,1.188000000000000000e+03,5.780000000000000000e+02,1.566000000000000000e+03,2.321000000000000000e+03,1.661000000000000000e+03,1.257000000000000000e+03,1.048000000000000000e+03,0.000000000000000000e+00,8.060000000000000000e+02,2.247000000000000000e+03,7.040000000000000000e+02,1.604000000000000000e+03,8.030000000000000000e+02,1.885000000000000000e+03,5.540000000000000000e+02,7.670000000000000000e+02,3.360000000000000000e+02,1.563000000000000000e+03,1.787000000000000000e+03,3.110000000000000000e+02,9.120000000000000000e+02,9.630000000000000000e+02,2.390000000000000000e+02,2.147000000000000000e+03,8.240000000000000000e+02,1.888000000000000000e+03,1.791000000000000000e+03,2.088000000000000000e+03,1.376000000000000000e+03,1.260000000000000000e+03
1.439000000000000000e+03,1.635000000000000000e+03,6.940000000000000000e+02,1.966000000000000000e+03,2.592000000000000000e+03,1.794000000000000000e+03,2.051000000000000000e+03,2.980000000000000000e+02,8.060000000000000000e+02,0.000000000000000000e+00,1.741000000000000000e+03,1.179000000000000000e+03,1.035000000000000000e+03,3.440000000000000000e+02,2.004000000000000000e+03,1.323000000000000000e+03,1.509000000000000000e+03,6.170000000000000000e+02,1.401000000000000000e+03,1.442000000000000000e+03,5.400000000000000000e+02,1.562000000000000000e+03,1.399000000000000000e+03,9.060000000000000000e+02,2.325000000000000000e+03,7.810000000000000000e+02,2.158000000000000000e+03,1.357000000000000000e+03,2.462000000000000000e+03,2.041000000000000000e+03,1.098000000000000000e+03
