0.000000000000000000e+00,1.214000000000000000e+03,2.119000000000000000e+03,9.950000000000000000e+02,1.855000000000000000e+03,1.629000000000000000e+03,1.350000000000000000e+03,2.237000000000000000e+03,2.167000000000000000e+03,3.340000000000000000e+02,1.062000000000000000e+03,1.142000000000000000e+03,2.637000000000000000e+03,1.645000000000000000e+03,2.120000000000000000e+03,2.294000000000000000e+03,1.526000000000000000e+03,5.240000000000000000e+02,2.361000000000000000e+03,1.638000000000000000e+03,1.318000000000000000e+03,2.457000000000000000e+03,2.344000000000000000e+03,2.240000000000000000e+03,3.111000000000000000e+03,7.930000000000000000e+02,2.846000000000000000e+03,2.590000000000000000e+03,2.545000000000000000e+03,3.421000000000000000e+03,2.624000000000000000e+03
1.214000000000000000e+03,0.000000000000000000e+00,9.130000000000000000e+02,1.220000000000000000e+03,6.430000000000000000e+02,9.820000000000000000e+02,1.195000000000000000e+03,1.538000000000000000e+03,1.763000000000000000e+03,9.770000000000000000e+02,2.150000000000000000e+02,9.490000000000000000e+02,2.156000000000000000e+03,6.260000000000000000e+02,1.981000000000000000e+03,2.256000000000000000e+03,1.428000000000000000e+03,7.200000000000000000e+02,1.386000000000000000e+03,1.818000000000000000e+03,1.384000000000000000e+03,1.796000000000000000e+03,1.171000000000000000e+03,1.026000000000000000e+03,2.308000000000000000e+03,1.289000000000000000e+03,1.792000000000000000e+03,2.265000000000000000e+03,1.400000000000000000e+03,2.592000000000000000e+03,1.773000000000000000e+03
2.119000000000000000e+03,9.130000000000000000e+02,0.000000000000000000e+00,2.019000000000000000e+03,2.770000000000000000e+02,1.399000000000000000e+03,1.850000000000000000e+03,1.678000000000000000e+03,2.106000000000000000e+03,1.889000000000000000e+03,1.102000000000000000e+03,1.673000000000000000e+03,2.358000000000000000e+03,8.800000000000000000e+02,2.463000000000000000e+03,2.757000000000000000e+03,2.047000000000000000e+03,1.632000000000000000e+03,1.220000000000000000e+03,2.493000000000000000e+03,2.089000000000000000e+03,1.905000000000000000e+03,6.210000000000000000e+02,2.370000000000000000e+02,2.165000000000000000e+03,2.145000000000000000e+03,1.371000000000000000e+03,2.574000000000000000e+03,8.650000000000000000e+02,2.380000000000000000e+03,1.672000000000000000e+03
9.950000000000000000e+02,1.220000000000000000e+03,2.019000000000000000e+03,0.000000000000000000e+00,1.747000000000000000e+03,9.030000000000000000e+02,4.170000000000000000e+02,1.403000000000000000e+03,1.209000000000000000e+03,7.150000000000000000e+02,1.007000000000000000e+03,3.770000000000000000e+02,1.679000000000000000e+03,1.221000000000000000e+03,1.124000000000000000e+03,1.311000000000000000e+03,5.390000000000000000e+02,7.860000000000000000e+02,1.715000000000000000e+03,6.920000000000000000e+02,3.230000000000000000e+02,1.579000000000000000e+03,1.963000000000000000e+03,2.034000000000000000e+03,2.264000000000000000e+03,2.610000000000000000e+02,2.227000000000000000e+03,1.602000000000000000e+03,2.083000000000000000e+03,2.575000000000000000e+03,1.843000000000000000e+03
1.855000000000000000e+03,6.430000000000000000e+02,2.770000000000000000e+02,1.747000000000000000e+03,0.000000000000000000e+00,1.178000000000000000e+03,1.598000000000000000e+03,1.534000000000000000e+03,1.920000000000000000e+03,1.617000000000000000e+03,8.270000000000000000e+02,1.409000000000000000e+03,2.212000000000000000e+03,6.550000000000000000e+02,2.250000000000000000e+03,2.543000000000000000e+03,1.802000000000000000e+03,1.361000000000000000e+03,1.150000000000000000e+03,2.242000000000000000e+03,1.831000000000000000e+03,1.776000000000000000e+03,6.670000000000000000e+02,3.990000000000000000e+02,2.117000000000000000e+03,1.869000000000000000e+03,1.402000000000000000e+03,2.403000000000000000e+03,9.230000000000000000e+02,2.358000000000000000e+03,1.599000000000000000e+03
1.629000000000000000e+03,9.820000000000000000e+02,1.399000000000000000e+03,9.030000000000000000e+02,1.178000000000000000e+03,0.000000000000000000e+00,5.500000000000000000e+02,6.210000000000000000e+02,7.850000000000000000e+02,1.296000000000000000e+03,8.740000000000000000e+02,5.480000000000000000e+02,1.178000000000000000e+03,5.240000000000000000e+02,1.073000000000000000e+03,1.365000000000000000e+03,6.830000000000000000e+02,1.162000000000000000e+03,8.120000000000000000e+02,1.138000000000000000e+03,8.020000000000000000e+02,8.650000000000000000e+02,1.143000000000000000e+03,1.328000000000000000e+03,1.485000000000000000e+03,1.140000000000000000e+03,1.325000000000000000e+03,1.287000000000000000e+03,1.216000000000000000e+03,1.793000000000000000e+03,9.960000000000000000e+02
1.350000000000000000e+03,1.195000000000000000e+03,1.850000000000000000e+03,4.170000000000000000e+02,1.598000000000000000e+03,5.500000000000000000e+02,0.000000000000000000e+00,9.890000000000000000e+02,8.170000000000000000e+02,1.034000000000000000e+03,1.009000000000000000e+03,2.690000000000000000e+02,1.288000000000000000e+03,9.850000000000000000e+02,8.390000000000000000e+02,1.086000000000000000e+03,2.370000000000000000e+02,1.012000000000000000e+03,1.343000000000000000e+03,6.450000000000000000e+02,2.540000000000000000e+02,1.163000000000000000e+03,1.681000000000000000e+03,1.820000000000000000e+03,1.847000000000000000e+03,6.770000000000000000e+02,1.852000000000000000e+03,1.254000000000000000e+03,1.765000000000000000e+03,2.158000000000000000e+03,1.434000000000000000e+03
2.237000000000000000e+03,1.538000000000000000e+03,1.678000000000000000e+03,1.403000000000000000e+03,1.534000000000000000e+03,6.210000000000000000e+02,9.890000000000000000e+02,0.000000000000000000e+00,5.260000000000000000e+02,1.903000000000000000e+03,1.468000000000000000e+03,1.110000000000000000e+03,6.800000000000000000e+02,9.490000000000000000e+02,9.800000000000000000e+02,1.249000000000000000e+03,9.740000000000000000e+02,1.782000000000000000e+03,5.820000000000000000e+02,1.349000000000000000e+03,1.187000000000000000e+03,2.590000000000000000e+02,1.202000000000000000e+03,1.526000000000000000e+03,8.760000000000000000e+02,1.661000000000000000e+03,9.930000000000000000e+02,9.130000000000000000e+02,1.139000000000000000e+03,1.187000000000000000e+03,4.560000000000000000e+02
2.167000000000000000e+03,1.763000000000000000e+03,2.106000000000000000e+03,1.209000000000000000e+03,1.920000000000000000e+03,7.850000000000000000e+02,8.170000000000000000e+02,5.260000000000000000e+02,0.000000000000000000e+00,1.847000000000000000e+03,1.634000000000000000e+03,1.043000000000000000e+03,4.720000000000000000e+02,1.276000000000000000e+03,4.580000000000000000e+02,7.230000000000000000e+02,6.800000000000000000e+02,1.796000000000000000e+03,1.105000000000000000e+03,9.240000000000000000e+02,9.160000000000000000e+02,5.070000000000000000e+02,1.695000000000000000e+03,1.984000000000000000e+03,1.158000000000000000e+03,1.465000000000000000e+03,1.509000000000000000e+03,5.020000000000000000e+02,1.657000000000000000e+03,1.451000000000000000e+03,9.220000000000000000e+02
3.340000000000000000e+02,9.770000000000000000e+02,1.889000000000000000e+03,7.150000000000000000e+02,1.617000000000000000e+03,1.296000000000000000e+03,1.034000000000000000e+03,1.903000000000000000e+03,1.847000000000000000e+03,0.000000000000000000e+00,7.950000000000000000e+02,8.130000000000000000e+02,2.316000000000000000e+03,1.337000000000000000e+03,1.831000000000000000e+03,2.026000000000000000e+03,1.225000000000000000e+03,2.590000000000000000e+02,2.036000000000000000e+03,1.394000000000000000e+03,1.032000000000000000e+03,2.125000000000000000e+03,2.056000000000000000e+03,1.987000000000000000e+03,2.776000000000000000e+03,5.680000000000000000e+02,2.527000000000000000e+03,2.284000000000000000e+03,2.246000000000000000e+03,3.086000000000000000e+03,2.290000000000000000e+03
1.062000000000000000e+03,2.150000000000000000e+02,1.102000000000000000e+03,1.007000000000000000e+03,8.270000000000000000e+02,8.740000000000000000e+02,1.009000000000000000e+03,1.468000000000000000e+03,1.634000000000000000e+03,7.950000000000000000e+02,0.000000000000000000e+00,7.530000000000000000e+02,2.050000000000000000e+03,6.340000000000000000e+02,1.817000000000000000e+03,2.084000000000000000e+03,1.245000000000000000e+03,5.460000000000000000e+02,1.400000000000000000e+03,1.619000000000000000e+03,1.184000000000000000e+03,1.723000000000000000e+03,1.285000000000000000e+03,1.192000000000000000e+03,2.280000000000000000e+03,1.076000000000000000e+03,1.843000000000000000e+03,2.133000000000000000e+03,1.495000000000000000e+03,2.574000000000000000e+03,1.751000000000000000e+03
1.142000000000000000e+03,9.490000000000000000e+02,1.673000000000000000e+03,3.770000000000000000e+02,1.409000000000000000e+03,5.480000000000000000e+02,2.690000000000000000e+02,1.110000000000000000e+03,1.043000000000000000e+03,8.130000000000000000e+02,7.530000000000000000e+02,0.000000000000000000e+00,1.508000000000000000e+03,8.490000000000000000e+02,1.107000000000000000e+03,1.354000000000000000e+03,5.040000000000000000e+02,7.570000000000000000e+02,1.355000000000000000e+03,8.690000000000000000e+02,4.360000000000000000e+02,1.319000000000000000e+03,1.586000000000000000e+03,1.672000000000000000e+03,1.985000000000000000e+03,5.960000000000000000e+02,1.867000000000000000e+03,1.504000000000000000e+03,1.707000000000000000e+03,2.297000000000000000e+03,1.527000000000000000e+03
2.637000000000000000e+03,2.156000000000000000e+03,2.358000000000000000e+03,1.679000000000000000e+03,2.212000000000000000e+03,1.178000000000000000e+03,1.288000000000000000e+03,6.800000000000000000e+02,4.720000000000000000e+02,2.316000000000000000e+03,2.050000000000000000e+03,1.508000000000000000e+03,0.000000000000000000e+00,1.607000000000000000e+03,7.400000000000000000e+02,8.810000000000000000e+02,1.145000000000000000e+03,2.256000000000000000e+03,1.206000000000000000e+03,1.317000000000000000e+03,1.379000000000000000e+03,4.660000000000000000e+02,1.858000000000000000e+03,2.200000000000000000e+03,8.520000000000000000e+02,1.932000000000000000e+03,1.473000000000000000e+03,3.290000000000000000e+02,1.756000000000000000e+03,1.100000000000000000e+03,8.550000000000000000e+02
1.645000000000000000e+03,6.260000000000000000e+02,8.800000000000000000e+02,1.221000000000000000e+03,6.550000000000000000e+02,5.240000000000000000e+02,9.850000000000000000e+02,9.490000000000000000e+02,1.276000000000000000e+03,1.337000000000000000e+03,6.340000000000000000e+02,8.490000000000000000e+02,1.607000000000000000e+03,0.000000000000000000e+00,1.595000000000000000e+03,1.888000000000000000e+03,1.170000000000000000e+03,1.123000000000000000e+03,7.690000000000000000e+02,1.620000000000000000e+03,1.233000000000000000e+03,1.206000000000000000e+03,7.510000000000000000e+02,8.350000000000000000e+02,1.684000000000000000e+03,1.401000000000000000e+03,1.213000000000000000e+03,1.769000000000000000e+03,9.130000000000000000e+02,1.967000000000000000e+03,1.148000000000000000e+03
2.120000000000000000e+03,1.981000000000000000e+03,2.463000000000000000e+03,1.124000000000000000e+03,2.250000000000000000e+03,1.073000000000000000e+03,8.390000000000000000e+02,9.800000000000000000e+02,4.580000000000000000e+02,1.831000000000000000e+03,1.817000000000000000e+03,1.107000000000000000e+03,7.400000000000000000e+02,1.595000000000000000e+03,0.000000000000000000e+00,2.940000000000000000e+02,6.140000000000000000e+02,1.845000000000000000e+03,1.551000000000000000e+03,5.990000000000000000e+02,8.020000000000000000e+02,9.530000000000000000e+02,2.110000000000000000e+03,2.367000000000000000e+03,1.557000000000000000e+03,1.346000000000000000e+03,1.967000000000000000e+03,5.250000000000000000e+02,2.094000000000000000e+03,1.829000000000000000e+03,1.377000000000000000e+03
2.294000000000000000e+03,2.256000000000000000e+03,2.757000000000000000e+03,1.311000000000000000e+03,2.543000000000000000e+03,1.365000000000000000e+03,1.086000000000000000e+03,1.249000000000000000e+03,7.230000000000000000e+02,2.026000000000000000e+03,2.084000000000000000e+03,1.354000000000000000e+03,8.810000000000000000e+02,1.888000000000000000e+03,2.940000000000000000e+02,0.000000000000000000e+00,8.510000000000000000e+02,2.067000000000000000e+03,1.827000000000000000e+03,6.760000000000000000e+02,9.970000000000000000e+02,1.188000000000000000e+03,2.399000000000000000e+03,2.661000000000000000e+03,1.731000000000000000e+03,1.504000000000000000e+03,2.223000000000000000e+03,5.840000000000000000e+02,2.376000000000000000e+03,1.979000000000000000e+03,1.618000000000000000e+03
1.526000000000000000e+03,1.428000000000000000e+03,2.047000000000000000e+03,5.390000000000000000e+02,1.802000000000000000e+03,6.830000000000000000e+02,2.370000000000000000e+02,9.740000000000000000e+02,6.800000000000000000e+02,1.225000000000000000e+03,1.245000000000000000e+03,5.040000000000000000e+02,1.145000000000000000e+03,1.170000000000000000e+03,6.140000000000000000e+02,8.510000000000000000e+02,0.000000000000000000e+00,1.230000000000000000e+03,1.415000000000000000e+03,4.550000000000000000e+02,2.360000000000000000e+02,1.102000000000000000e+03,1.825000000000000000e+03,1.999000000000000000e+03,1.790000000000000000e+03,7.880000000000000000e+02,1.910000000000000000e+03,1.065000000000000000e+03,1.882000000000000000e+03,2.095000000000000000e+03,1.430000000000000000e+03
