0.000000000000000000e+00,2.823000000000000000e+03,7.830000000000000000e+02,2.357000000000000000e+03,2.948000000000000000e+03,2.678000000000000000e+03,2.162000000000000000e+03,1.877000000000000000e+03,3.254000000000000000e+03,9.370000000000000000e+02,2.575000000000000000e+03,2.818000000000000000e+03,2.205000000000000000e+03,1.465000000000000000e+03,2.409000000000000000e+03,2.482000000000000000e+03,3.405000000000000000e+03,7.330000000000000000e+02,4.010000000000000000e+02,2.920000000000000000e+03,2.747000000000000000e+03,2.774000000000000000e+03,2.017000000000000000e+03,1.914000000000000000e+03,3.382000000000000000e+03,1.155000000000000000e+03,1.552000000000000000e+03,1.357000000000000000e+03,1.140000000000000000e+03,1.766000000000000000e+03,1.596000000000000000e+03
2.823000000000000000e+03,0.000000000000000000e+00,2.167000000000000000e+03,1.486000000000000000e+03,4.960000000000000000e+02,1.278000000000000000e+03,1.327000000000000000e+03,1.721000000000000000e+03,1.172000000000000000e+03,2.328000000000000000e+03,1.852000000000000000e+03,9.140000000000000000e+02,9.010000000000000000e+02,1.578000000000000000e+03,4.970000000000000000e+02,2.246000000000000000e+03,8.020000000000000000e+02,2.092000000000000000e+03,2.576000000000000000e+03,1.687000000000000000e+03,1.240000000000000000e+03,1.698000000000000000e+03,1.005000000000000000e+03,1.991000000000000000e+03,5.650000000000000000e+02,2.110000000000000000e+03,1.282000000000000000e+03,1.862000000000000000e+03,1.685000000000000000e+03,1.605000000000000000e+03,1.332000000000000000e+03
7.830000000000000000e+02,2.167000000000000000e+03,0.000000000000000000e+00,1.577000000000000000e+03,2.222000000000000000e+03,2.321000000000000000e+03,1.835000000000000000e+03,1.107000000000000000e+03,2.806000000000000000e+03,1.089000000000000000e+03,2.397000000000000000e+03,2.356000000000000000e+03,1.454000000000000000e+03,6.900000000000000000e+02,1.818000000000000000e+03,2.442000000000000000e+03,2.836000000000000000e+03,4.210000000000000000e+02,7.960000000000000000e+02,2.652000000000000000e+03,1.966000000000000000e+03,1.999000000000000000e+03,1.539000000000000000e+03,1.846000000000000000e+03,2.732000000000000000e+03,4.350000000000000000e+02,8.940000000000000000e+02,1.214000000000000000e+03,5.510000000000000000e+02,1.531000000000000000e+03,1.147000000000000000e+03
2.357000000000000000e+03,1.486000000000000000e+03,1.577000000000000000e+03,0.000000000000000000e+00,1.174000000000000000e+03,2.473000000000000000e+03,2.221000000000000000e+03,5.100000000000000000e+02,2.607000000000000000e+03,2.402000000000000000e+03,2.888000000000000000e+03,2.242000000000000000e+03,6.770000000000000000e+02,9.390000000000000000e+02,1.543000000000000000e+03,3.154000000000000000e+03,2.283000000000000000e+03,1.810000000000000000e+03,2.324000000000000000e+03,2.908000000000000000e+03,4.740000000000000000e+02,4.460000000000000000e+02,1.745000000000000000e+03,2.667000000000000000e+03,1.913000000000000000e+03,1.237000000000000000e+03,1.205000000000000000e+03,2.186000000000000000e+03,1.468000000000000000e+03,2.217000000000000000e+03,1.689000000000000000e+03
2.948000000000000000e+03,4.960000000000000000e+02,2.222000000000000000e+03,1.174000000000000000e+03,0.000000000000000000e+00,1.768000000000000000e+03,1.765000000000000000e+03,1.529000000000000000e+03,1.645000000000000000e+03,2.595000000000000000e+03,2.330000000000000000e+03,1.410000000000000000e+03,7.830000000000000000e+02,1.559000000000000000e+03,9.010000000000000000e+02,2.709000000000000000e+03,1.179000000000000000e+03,2.240000000000000000e+03,2.758000000000000000e+03,2.182000000000000000e+03,8.240000000000000000e+02,1.287000000000000000e+03,1.377000000000000000e+03,2.402000000000000000e+03,7.470000000000000000e+02,2.067000000000000000e+03,1.407000000000000000e+03,2.177000000000000000e+03,1.821000000000000000e+03,1.986000000000000000e+03,1.616000000000000000e+03
2.678000000000000000e+03,1.278000000000000000e+03,2.321000000000000000e+03,2.473000000000000000e+03,1.768000000000000000e+03,0.000000000000000000e+00,5.150000000000000000e+02,2.478000000000000000e+03,6.540000000000000000e+02,1.851000000000000000e+03,6.070000000000000000e+02,4.100000000000000000e+02,1.797000000000000000e+03,2.054000000000000000e+03,9.510000000000000000e+02,1.042000000000000000e+03,1.131000000000000000e+03,2.024000000000000000e+03,2.311000000000000000e+03,4.360000000000000000e+02,2.395000000000000000e+03,2.809000000000000000e+03,8.250000000000000000e+02,1.044000000000000000e+03,1.489000000000000000e+03,2.500000000000000000e+03,1.574000000000000000e+03,1.343000000000000000e+03,1.776000000000000000e+03,9.290000000000000000e+02,1.174000000000000000e+03
2.162000000000000000e+03,1.327000000000000000e+03,1.835000000000000000e+03,2.221000000000000000e+03,1.765000000000000000e+03,5.150000000000000000e+02,0.000000000000000000e+00,2.134000000000000000e+03,1.130000000000000000e+03,1.347000000000000000e+03,6.700000000000000000e+02,7.470000000000000000e+02,1.567000000000000000e+03,1.651000000000000000e+03,8.650000000000000000e+02,9.640000000000000000e+02,1.472000000000000000e+03,1.517000000000000000e+03,1.796000000000000000e+03,8.210000000000000000e+02,2.239000000000000000e+03,2.605000000000000000e+03,4.760000000000000000e+02,6.780000000000000000e+02,1.704000000000000000e+03,2.052000000000000000e+03,1.168000000000000000e+03,8.330000000000000000e+02,1.301000000000000000e+03,4.240000000000000000e+02,7.040000000000000000e+02
1.877000000000000000e+03,1.721000000000000000e+03,1.107000000000000000e+03,5.100000000000000000e+02,1.529000000000000000e+03,2.478000000000000000e+03,2.134000000000000000e+03,0.000000000000000000e+00,2.734000000000000000e+03,2.038000000000000000e+03,2.800000000000000000e+03,2.324000000000000000e+03,8.190000000000000000e+02,5.690000000000000000e+02,1.627000000000000000e+03,3.004000000000000000e+03,2.517000000000000000e+03,1.397000000000000000e+03,1.885000000000000000e+03,2.897000000000000000e+03,9.680000000000000000e+02,8.980000000000000000e+02,1.677000000000000000e+03,2.466000000000000000e+03,2.223000000000000000e+03,7.360000000000000000e+02,9.890000000000000000e+02,1.913000000000000000e+03,1.122000000000000000e+03,2.033000000000000000e+03,1.500000000000000000e+03
3.254000000000000000e+03,1.172000000000000000e+03,2.806000000000000000e+03,2.607000000000000000e+03,1.645000000000000000e+03,6.540000000000000000e+02,1.130000000000000000e+03,2.734000000000000000e+03,0.000000000000000000e+00,2.476000000000000000e+03,1.176000000000000000e+03,4.490000000000000000e+02,1.953000000000000000e+03,2.412000000000000000e+03,1.108000000000000000e+03,1.614000000000000000e+03,6.270000000000000000e+02,2.563000000000000000e+03,2.906000000000000000e+03,7.940000000000000000e+02,2.409000000000000000e+03,2.862000000000000000e+03,1.268000000000000000e+03,1.697000000000000000e+03,1.114000000000000000e+03,2.910000000000000000e+03,1.967000000000000000e+03,1.960000000000000000e+03,2.255000000000000000e+03,1.554000000000000000e+03,1.680000000000000000e+03
9.370000000000000000e+02,2.328000000000000000e+03,1.089000000000000000e+03,2.402000000000000000e+03,2.595000000000000000e+03,1.851000000000000000e+03,1.347000000000000000e+03,2.038000000000000000e+03,2.476000000000000000e+03,0.000000000000000000e+00,1.659000000000000000e+03,2.071000000000000000e+03,1.993000000000000000e+03,1.481000000000000000e+03,1.846000000000000000e+03,1.545000000000000000e+03,2.746000000000000000e+03,6.790000000000000000e+02,5.360000000000000000e+02,2.033000000000000000e+03,2.668000000000000000e+03,2.848000000000000000e+03,1.362000000000000000e+03,9.830000000000000000e+02,2.843000000000000000e+03,1.507000000000000000e+03,1.260000000000000000e+03,5.180000000000000000e+02,9.340000000000000000e+02,9.240000000000000000e+02,9.960000000000000000e+02
