0.000000000000000000e+00,1.096000000000000000e+03,1.376000000000000000e+03,1.156000000000000000e+03,5.130000000000000000e+02,1.573000000000000000e+03,2.362000000000000000e+03,2.057000000000000000e+03,1.646000000000000000e+03,1.516000000000000000e+03,1.822000000000000000e+03,1.835000000000000000e+03,1.388000000000000000e+03,1.508000000000000000e+03,6.680000000000000000e+02,1.132000000000000000e+03
1.096000000000000000e+03,0.000000000000000000e+00,1.810000000000000000e+03,6.090000000000000000e+02,6.180000000000000000e+02,5.010000000000000000e+02,1.968000000000000000e+03,1.808000000000000000e+03,1.743000000000000000e+03,1.474000000000000000e+03,9.100000000000000000e+02,7.790000000000000000e+02,4.830000000000000000e+02,1.123000000000000000e+03,1.309000000000000000e+03,1.757000000000000000e+03
1.376000000000000000e+03,1.810000000000000000e+03,0.000000000000000000e+00,1.322000000000000000e+03,1.618000000000000000e+03,2.031000000000000000e+03,1.523000000000000000e+03,1.152000000000000000e+03,5.300000000000000000e+02,6.880000000000000000e+02,1.894000000000000000e+03,2.166000000000000000e+03,1.692000000000000000e+03,1.122000000000000000e+03,7.080000000000000000e+02,3.380000000000000000e+02
1.156000000000000000e+03,6.090000000000000000e+02,1.322000000000000000e+03,0.000000000000000000e+00,8.880000000000000000e+02,7.090000000000000000e+02,1.396000000000000000e+03,1.206000000000000000e+03,1.159000000000000000e+03,8.790000000000000000e+02,7.020000000000000000e+02,8.660000000000000000e+02,3.730000000000000000e+02,5.210000000000000000e+02,1.021000000000000000e+03,1.360000000000000000e+03
5.130000000000000000e+02,6.180000000000000000e+02,1.618000000000000000e+03,8.880000000000000000e+02,0.000000000000000000e+00,1.116000000000000000e+03,2.252000000000000000e+03,2.005000000000000000e+03,1.738000000000000000e+03,1.533000000000000000e+03,1.453000000000000000e+03,1.390000000000000000e+03,1.002000000000000000e+03,1.360000000000000000e+03,9.610000000000000000e+02,1.456000000000000000e+03
1.573000000000000000e+03,5.010000000000000000e+02,2.031000000000000000e+03,7.090000000000000000e+02,1.116000000000000000e+03,0.000000000000000000e+00,1.788000000000000000e+03,1.722000000000000000e+03,1.832000000000000000e+03,1.541000000000000000e+03,5.250000000000000000e+02,2.790000000000000000e+02,3.450000000000000000e+02,1.088000000000000000e+03,1.665000000000000000e+03,2.054000000000000000e+03
2.362000000000000000e+03,1.968000000000000000e+03,1.523000000000000000e+03,1.396000000000000000e+03,2.252000000000000000e+03,1.788000000000000000e+03,0.000000000000000000e+00,3.710000000000000000e+02,9.940000000000000000e+02,9.150000000000000000e+02,1.311000000000000000e+03,1.708000000000000000e+03,1.527000000000000000e+03,8.920000000000000000e+02,1.869000000000000000e+03,1.818000000000000000e+03
2.057000000000000000e+03,1.808000000000000000e+03,1.152000000000000000e+03,1.206000000000000000e+03,2.005000000000000000e+03,1.722000000000000000e+03,3.710000000000000000e+02,0.000000000000000000e+00,6.230000000000000000e+02,5.630000000000000000e+02,1.313000000000000000e+03,1.700000000000000000e+03,1.417000000000000000e+03,6.860000000000000000e+02,1.525000000000000000e+03,1.448000000000000000e+03
1.646000000000000000e+03,1.743000000000000000e+03,5.300000000000000000e+02,1.159000000000000000e+03,1.738000000000000000e+03,1.832000000000000000e+03,9.940000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00,2.930000000000000000e+02,1.572000000000000000e+03,1.904000000000000000e+03,1.489000000000000000e+03,7.760000000000000000e+02,1.023000000000000000e+03,8.400000000000000000e+02
1.516000000000000000e+03,1.474000000000000000e+03,6.880000000000000000e+02,8.790000000000000000e+02,1.533000000000000000e+03,1.541000000000000000e+03,9.150000000000000000e+02,5.630000000000000000e+02,2.930000000000000000e+02,0.000000000000000000e+00,1.285000000000000000e+03,1.612000000000000000e+03,1.199000000000000000e+03,4.870000000000000000e+02,9.620000000000000000e+02,9.300000000000000000e+02
