0.000000000000000000e+00,1.389000000000000000e+03,1.120000000000000000e+03,1.125000000000000000e+03,7.160000000000000000e+02,4.830000000000000000e+02,1.411000000000000000e+03,3.350000000000000000e+02,1.471000000000000000e+03,1.278000000000000000e+03,7.790000000000000000e+02,1.418000000000000000e+03,8.340000000000000000e+02,1.703000000000000000e+03,6.950000000000000000e+02,1.807000000000000000e+03
1.389000000000000000e+03,0.000000000000000000e+00,5.250000000000000000e+02,4.990000000000000000e+02,6.730000000000000000e+02,1.165000000000000000e+03,4.800000000000000000e+02,1.089000000000000000e+03,1.215000000000000000e+03,8.230000000000000000e+02,1.004000000000000000e+03,1.439000000000000000e+03,1.193000000000000000e+03,6.210000000000000000e+02,7.760000000000000000e+02,8.460000000000000000e+02
1.120000000000000000e+03,5.250000000000000000e+02,0.000000000000000000e+00,7.740000000000000000e+02,5.080000000000000000e+02,7.570000000000000000e+02,2.910000000000000000e+02,9.100000000000000000e+02,7.390000000000000000e+02,3.460000000000000000e+02,5.200000000000000000e+02,9.280000000000000000e+02,6.910000000000000000e+02,5.830000000000000000e+02,7.530000000000000000e+02,7.030000000000000000e+02
1.125000000000000000e+03,4.990000000000000000e+02,7.740000000000000000e+02,0.000000000000000000e+00,5.200000000000000000e+02,1.084000000000000000e+03,8.920000000000000000e+02,7.910000000000000000e+02,1.510000000000000000e+03,1.120000000000000000e+03,1.058000000000000000e+03,1.669000000000000000e+03,1.257000000000000000e+03,1.100000000000000000e+03,4.310000000000000000e+02,1.313000000000000000e+03
7.160000000000000000e+02,6.730000000000000000e+02,5.080000000000000000e+02,5.200000000000000000e+02,0.000000000000000000e+00,5.660000000000000000e+02,7.680000000000000000e+02,4.330000000000000000e+02,1.140000000000000000e+03,8.000000000000000000e+02,5.630000000000000000e+02,1.236000000000000000e+03,7.550000000000000000e+02,1.052000000000000000e+03,2.630000000000000000e+02,1.203000000000000000e+03
4.830000000000000000e+02,1.165000000000000000e+03,7.570000000000000000e+02,1.084000000000000000e+03,5.660000000000000000e+02,0.000000000000000000e+00,1.042000000000000000e+03,5.200000000000000000e+02,9.890000000000000000e+02,8.300000000000000000e+02,3.080000000000000000e+02,9.430000000000000000e+02,3.560000000000000000e+02,1.324000000000000000e+03,7.240000000000000000e+02,1.390000000000000000e+03
1.411000000000000000e+03,4.800000000000000000e+02,2.910000000000000000e+02,8.920000000000000000e+02,7.680000000000000000e+02,1.042000000000000000e+03,0.000000000000000000e+00,1.188000000000000000e+03,7.590000000000000000e+02,3.950000000000000000e+02,7.810000000000000000e+02,1.012000000000000000e+03,9.270000000000000000e+02,2.920000000000000000e+02,9.860000000000000000e+02,4.430000000000000000e+02
3.350000000000000000e+02,1.089000000000000000e+03,9.100000000000000000e+02,7.910000000000000000e+02,4.330000000000000000e+02,5.200000000000000000e+02,1.188000000000000000e+03,0.000000000000000000e+00,1.413000000000000000e+03,1.142000000000000000e+03,7.260000000000000000e+02,1.428000000000000000e+03,8.550000000000000000e+02,1.477000000000000000e+03,3.600000000000000000e+02,1.613000000000000000e+03
1.471000000000000000e+03,1.215000000000000000e+03,7.390000000000000000e+02,1.510000000000000000e+03,1.140000000000000000e+03,9.890000000000000000e+02,7.590000000000000000e+02,1.413000000000000000e+03,0.000000000000000000e+00,3.970000000000000000e+02,6.990000000000000000e+02,2.940000000000000000e+02,6.590000000000000000e+02,8.540000000000000000e+02,1.402000000000000000e+03,7.400000000000000000e+02
1.278000000000000000e+03,8.230000000000000000e+02,3.460000000000000000e+02,1.120000000000000000e+03,8.000000000000000000e+02,8.300000000000000000e+02,3.950000000000000000e+02,1.142000000000000000e+03,3.970000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,6.220000000000000000e+02,6.080000000000000000e+02,5.830000000000000000e+02,1.060000000000000000e+03,5.780000000000000000e+02
7.790000000000000000e+02,1.004000000000000000e+03,5.200000000000000000e+02,1.058000000000000000e+03,5.630000000000000000e+02,3.080000000000000000e+02,7.810000000000000000e+02,7.260000000000000000e+02,6.990000000000000000e+02,5.250000000000000000e+02,0.000000000000000000e+00,7.070000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03,8.000000000000000000e+02,1.094000000000000000e+03
1.418000000000000000e+03,1.439000000000000000e+03,9.280000000000000000e+02,1.669000000000000000e+03,1.236000000000000000e+03,9.430000000000000000e+02,1.012000000000000000e+03,1.428000000000000000e+03,2.940000000000000000e+02,6.220000000000000000e+02,7.070000000000000000e+02,0.000000000000000000e+00,5.870000000000000000e+02,1.140000000000000000e+03,1.490000000000000000e+03,1.034000000000000000e+03
8.340000000000000000e+02,1.193000000000000000e+03,6.910000000000000000e+02,1.257000000000000000e+03,7.550000000000000000e+02,3.560000000000000000e+02,9.270000000000000000e+02,8.550000000000000000e+02,6.590000000000000000e+02,6.080000000000000000e+02,2.000000000000000000e+02,5.870000000000000000e+02,0.000000000000000000e+00,1.174000000000000000e+03,9.800000000000000000e+02,1.185000000000000000e+03
