0.000000000000000000e+00,1.285000000000000000e+03,2.180000000000000000e+02,4.530000000000000000e+02,1.389000000000000000e+03,7.810000000000000000e+02,6.760000000000000000e+02,1.383000000000000000e+03,1.028000000000000000e+03,1.033000000000000000e+03,9.200000000000000000e+02,5.360000000000000000e+02,1.077000000000000000e+03,1.278000000000000000e+03,7.760000000000000000e+02,1.416000000000000000e+03
1.285000000000000000e+03,0.000000000000000000e+00,1.207000000000000000e+03,1.264000000000000000e+03,1.464000000000000000e+03,1.045000000000000000e+03,6.550000000000000000e+02,3.120000000000000000e+02,6.180000000000000000e+02,3.130000000000000000e+02,1.377000000000000000e+03,7.530000000000000000e+02,1.287000000000000000e+03,1.036000000000000000e+03,7.320000000000000000e+02,9.120000000000000000e+02
2.180000000000000000e+02,1.207000000000000000e+03,0.000000000000000000e+00,2.450000000000000000e+02,1.171000000000000000e+03,5.670000000000000000e+02,5.590000000000000000e+02,1.259000000000000000e+03,8.610000000000000000e+02,9.260000000000000000e+02,7.070000000000000000e+02,5.020000000000000000e+02,8.590000000000000000e+02,1.070000000000000000e+03,6.070000000000000000e+02,1.222000000000000000e+03
4.530000000000000000e+02,1.264000000000000000e+03,2.450000000000000000e+02,0.000000000000000000e+00,9.480000000000000000e+02,4.030000000000000000e+02,6.140000000000000000e+02,1.255000000000000000e+03,8.060000000000000000e+02,9.590000000000000000e+02,4.680000000000000000e+02,6.520000000000000000e+02,6.400000000000000000e+02,9.110000000000000000e+02,5.690000000000000000e+02,1.095000000000000000e+03
1.389000000000000000e+03,1.464000000000000000e+03,1.171000000000000000e+03,9.480000000000000000e+02,0.000000000000000000e+00,6.450000000000000000e+02,1.103000000000000000e+03,1.248000000000000000e+03,8.570000000000000000e+02,1.198000000000000000e+03,5.020000000000000000e+02,1.318000000000000000e+03,3.130000000000000000e+02,4.450000000000000000e+02,8.840000000000000000e+02,6.590000000000000000e+02
7.810000000000000000e+02,1.045000000000000000e+03,5.670000000000000000e+02,4.030000000000000000e+02,6.450000000000000000e+02,0.000000000000000000e+00,5.030000000000000000e+02,9.530000000000000000e+02,4.740000000000000000e+02,7.340000000000000000e+02,3.370000000000000000e+02,6.850000000000000000e+02,3.440000000000000000e+02,5.100000000000000000e+02,3.220000000000000000e+02,6.940000000000000000e+02
6.760000000000000000e+02,6.550000000000000000e+02,5.590000000000000000e+02,6.140000000000000000e+02,1.103000000000000000e+03,5.030000000000000000e+02,0.000000000000000000e+00,7.080000000000000000e+02,4.030000000000000000e+02,3.670000000000000000e+02,8.300000000000000000e+02,2.490000000000000000e+02,8.320000000000000000e+02,7.990000000000000000e+02,2.220000000000000000e+02,8.470000000000000000e+02
1.383000000000000000e+03,3.120000000000000000e+02,1.259000000000000000e+03,1.255000000000000000e+03,1.248000000000000000e+03,9.530000000000000000e+02,7.080000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+02,3.580000000000000000e+02,1.258000000000000000e+03,8.880000000000000000e+02,1.124000000000000000e+03,8.040000000000000000e+02,6.870000000000000000e+02,6.390000000000000000e+02
1.028000000000000000e+03,6.180000000000000000e+02,8.610000000000000000e+02,8.060000000000000000e+02,8.570000000000000000e+02,4.740000000000000000e+02,4.030000000000000000e+02,4.800000000000000000e+02,0.000000000000000000e+00,3.410000000000000000e+02,7.820000000000000000e+02,6.500000000000000000e+02,6.710000000000000000e+02,4.590000000000000000e+02,2.540000000000000000e+02,4.500000000000000000e+02
1.033000000000000000e+03,3.130000000000000000e+02,9.260000000000000000e+02,9.590000000000000000e+02,1.198000000000000000e+03,7.340000000000000000e+02,3.670000000000000000e+02,3.580000000000000000e+02,3.410000000000000000e+02,0.000000000000000000e+00,1.068000000000000000e+03,5.300000000000000000e+02,9.930000000000000000e+02,7.940000000000000000e+02,4.190000000000000000e+02,7.320000000000000000e+02
9.200000000000000000e+02,1.377000000000000000e+03,7.070000000000000000e+02,4.680000000000000000e+02,5.020000000000000000e+02,3.370000000000000000e+02,8.300000000000000000e+02,1.258000000000000000e+03,7.820000000000000000e+02,1.068000000000000000e+03,0.000000000000000000e+00,9.820000000000000000e+02,2.330000000000000000e+02,6.280000000000000000e+02,6.580000000000000000e+02,8.650000000000000000e+02
5.360000000000000000e+02,7.530000000000000000e+02,5.020000000000000000e+02,6.520000000000000000e+02,1.318000000000000000e+03,6.850000000000000000e+02,2.490000000000000000e+02,8.880000000000000000e+02,6.500000000000000000e+02,5.300000000000000000e+02,9.820000000000000000e+02,0.000000000000000000e+00,1.028000000000000000e+03,1.043000000000000000e+03,4.610000000000000000e+02,1.096000000000000000e+03
1.077000000000000000e+03,1.287000000000000000e+03,8.590000000000000000e+02,6.400000000000000000e+02,3.130000000000000000e+02,3.440000000000000000e+02,8.320000000000000000e+02,1.124000000000000000e+03,6.710000000000000000e+02,9.930000000000000000e+02,2.330000000000000000e+02,1.028000000000000000e+03,0.000000000000000000e+00,4.130000000000000000e+02,6.240000000000000000e+02,6.560000000000000000e+02
1.278000000000000000e+03,1.036000000000000000e+03,1.070000000000000000e+03,9.110000000000000000e+02,4.450000000000000000e+02,5.100000000000000000e+02,7.990000000000000000e+02,8.040000000000000000e+02,4.590000000000000000e+02,7.940000000000000000e+02,6.280000000000000000e+02,1.043000000000000000e+03,4.130000000000000000e+02,0.000000000000000000e+00,5.820000000000000000e+02,2.440000000000000000e+02
7.760000000000000000e+02,7.320000000000000000e+02,6.070000000000000000e+02,5.690000000000000000e+02,8.840000000000000000e+02,3.220000000000000000e+02,2.220000000000000000e+02,6.870000000000000000e+02,2.540000000000000000e+02,4.190000000000000000e+02,6.580000000000000000e+02,4.610000000000000000e+02,6.240000000000000000e+02,5.820000000000000000e+02,0.000000000000000000e+00,6.590000000000000000e+02
1.416000000000000000e+03,9.120000000000000000e+02,1.222000000000000000e+03,1.095000000000000000e+03,6.590000000000000000e+02,6.940000000000000000e+02,8.470000000000000000e+02,6.390000000000000000e+02,4.500000000000000000e+02,7.320000000000000000e+02,8.650000000000000000e+02,1.096000000000000000e+03,6.560000000000000000e+02,2.440000000000000000e+02,6.590000000000000000e+02,0.000000000000000000e+00
