0.000000000000000000e+00,1.902000000000000000e+03,8.170000000000000000e+02,1.030000000000000000e+03,1.003000000000000000e+03,2.946000000000000000e+03,1.890000000000000000e+03,2.641000000000000000e+03,6.260000000000000000e+02,2.397000000000000000e+03,1.232000000000000000e+03,2.189000000000000000e+03,2.320000000000000000e+03,1.446000000000000000e+03,2.705000000000000000e+03,2.830000000000000000e+03,1.654000000000000000e+03,2.386000000000000000e+03,1.514000000000000000e+03,1.586000000000000000e+03,2.358000000000000000e+03,1.368000000000000000e+03,4.190000000000000000e+02,2.465000000000000000e+03,2.132000000000000000e+03,2.861000000000000000e+03,2.034000000000000000e+03,3.292000000000000000e+03,8.460000000000000000e+02,1.970000000000000000e+03,2.001000000000000000e+03
1.902000000000000000e+03,0.000000000000000000e+00,1.250000000000000000e+03,1.593000000000000000e+03,1.186000000000000000e+03,1.231000000000000000e+03,5.090000000000000000e+02,1.497000000000000000e+03,1.530000000000000000e+03,5.080000000000000000e+02,8.170000000000000000e+02,1.479000000000000000e+03,1.943000000000000000e+03,1.551000000000000000e+03,8.750000000000000000e+02,9.290000000000000000e+02,1.081000000000000000e+03,1.120000000000000000e+03,4.150000000000000000e+02,8.900000000000000000e+02,7.010000000000000000e+02,7.790000000000000000e+02,1.483000000000000000e+03,8.750000000000000000e+02,9.270000000000000000e+02,1.407000000000000000e+03,6.880000000000000000e+02,1.488000000000000000e+03,1.076000000000000000e+03,1.945000000000000000e+03,1.065000000000000000e+03
8.170000000000000000e+02,1.250000000000000000e+03,0.000000000000000000e+00,1.266000000000000000e+03,9.420000000000000000e+02,2.433000000000000000e+03,1.424000000000000000e+03,2.378000000000000000e+03,8.850000000000000000e+02,1.699000000000000000e+03,4.590000000000000000e+02,2.064000000000000000e+03,2.357000000000000000e+03,1.558000000000000000e+03,2.117000000000000000e+03,2.158000000000000000e+03,1.480000000000000000e+03,1.569000000000000000e+03,8.350000000000000000e+02,7.690000000000000000e+02,1.850000000000000000e+03,1.037000000000000000e+03,4.990000000000000000e+02,1.670000000000000000e+03,1.788000000000000000e+03,2.475000000000000000e+03,1.234000000000000000e+03,2.728000000000000000e+03,5.430000000000000000e+02,2.121000000000000000e+03,1.185000000000000000e+03
1.030000000000000000e+03,1.593000000000000000e+03,1.266000000000000000e+03,0.000000000000000000e+00,4.300000000000000000e+02,2.272000000000000000e+03,1.310000000000000000e+03,1.742000000000000000e+03,4.340000000000000000e+02,2.082000000000000000e+03,1.378000000000000000e+03,1.225000000000000000e+03,1.293000000000000000e+03,4.250000000000000000e+02,2.158000000000000000e+03,2.411000000000000000e+03,8.040000000000000000e+02,2.503000000000000000e+03,1.371000000000000000e+03,1.808000000000000000e+03,1.743000000000000000e+03,8.190000000000000000e+02,8.670000000000000000e+02,2.407000000000000000e+03,1.359000000000000000e+03,2.053000000000000000e+03,2.057000000000000000e+03,2.662000000000000000e+03,7.760000000000000000e+02,9.440000000000000000e+02,2.225000000000000000e+03
1.003000000000000000e+03,1.186000000000000000e+03,9.420000000000000000e+02,4.300000000000000000e+02,0.000000000000000000e+00,2.006000000000000000e+03,9.770000000000000000e+02,1.638000000000000000e+03,4.180000000000000000e+02,1.686000000000000000e+03,9.690000000000000000e+02,1.209000000000000000e+03,1.431000000000000000e+03,6.180000000000000000e+02,1.832000000000000000e+03,2.045000000000000000e+03,6.520000000000000000e+02,2.074000000000000000e+03,9.420000000000000000e+02,1.394000000000000000e+03,1.439000000000000000e+03,4.430000000000000000e+02,6.820000000000000000e+02,1.981000000000000000e+03,1.143000000000000000e+03,1.869000000000000000e+03,1.627000000000000000e+03,2.378000000000000000e+03,4.040000000000000000e+02,1.179000000000000000e+03,1.804000000000000000e+03
2.946000000000000000e+03,1.231000000000000000e+03,2.433000000000000000e+03,2.272000000000000000e+03,2.006000000000000000e+03,0.000000000000000000e+00,1.055000000000000000e+03,9.210000000000000000e+02,2.422000000000000000e+03,1.030000000000000000e+03,2.034000000000000000e+03,1.364000000000000000e+03,1.807000000000000000e+03,1.997000000000000000e+03,4.230000000000000000e+02,7.610000000000000000e+02,1.477000000000000000e+03,2.033000000000000000e+03,1.622000000000000000e+03,2.102000000000000000e+03,5.910000000000000000e+02,1.585000000000000000e+03,2.543000000000000000e+03,1.631000000000000000e+03,9.220000000000000000e+02,4.970000000000000000e+02,1.752000000000000000e+03,4.010000000000000000e+02,2.108000000000000000e+03,2.067000000000000000e+03,2.167000000000000000e+03
1.890000000000000000e+03,5.090000000000000000e+02,1.424000000000000000e+03,1.310000000000000000e+03,9.770000000000000000e+02,1.055000000000000000e+03,0.000000000000000000e+00,1.035000000000000000e+03,1.385000000000000000e+03,8.510000000000000000e+02,1.089000000000000000e+03,9.700000000000000000e+02,1.438000000000000000e+03,1.156000000000000000e+03,8.560000000000000000e+02,1.108000000000000000e+03,6.320000000000000000e+02,1.629000000000000000e+03,7.070000000000000000e+02,1.309000000000000000e+03,4.690000000000000000e+02,5.400000000000000000e+02,1.488000000000000000e+03,1.362000000000000000e+03,4.350000000000000000e+02,1.053000000000000000e+03,1.195000000000000000e+03,1.410000000000000000e+03,1.054000000000000000e+03,1.475000000000000000e+03,1.554000000000000000e+03
2.641000000000000000e+03,1.497000000000000000e+03,2.378000000000000000e+03,1.742000000000000000e+03,1.638000000000000000e+03,9.210000000000000000e+02,1.035000000000000000e+03,0.000000000000000000e+00,2.033000000000000000e+03,1.608000000000000000e+03,2.104000000000000000e+03,5.600000000000000000e+02,9.140000000000000000e+02,1.363000000000000000e+03,1.159000000000000000e+03,1.560000000000000000e+03,9.880000000000000000e+02,2.568000000000000000e+03,1.740000000000000000e+03,2.343000000000000000e+03,8.850000000000000000e+02,1.349000000000000000e+03,2.300000000000000000e+03,2.226000000000000000e+03,6.070000000000000000e+02,4.530000000000000000e+02,2.174000000000000000e+03,1.285000000000000000e+03,1.904000000000000000e+03,1.243000000000000000e+03,2.562000000000000000e+03
6.260000000000000000e+02,1.530000000000000000e+03,8.850000000000000000e+02,4.340000000000000000e+02,4.180000000000000000e+02,2.422000000000000000e+03,1.385000000000000000e+03,2.033000000000000000e+03,0.000000000000000000e+00,2.038000000000000000e+03,1.101000000000000000e+03,1.565000000000000000e+03,1.703000000000000000e+03,8.300000000000000000e+02,2.235000000000000000e+03,2.425000000000000000e+03,1.046000000000000000e+03,2.282000000000000000e+03,1.216000000000000000e+03,1.528000000000000000e+03,1.851000000000000000e+03,8.460000000000000000e+02,4.390000000000000000e+02,2.255000000000000000e+03,1.558000000000000000e+03,2.283000000000000000e+03,1.862000000000000000e+03,2.792000000000000000e+03,5.040000000000000000e+02,1.375000000000000000e+03,1.958000000000000000e+03
2.397000000000000000e+03,5.080000000000000000e+02,1.699000000000000000e+03,2.082000000000000000e+03,1.686000000000000000e+03,1.030000000000000000e+03,8.510000000000000000e+02,1.608000000000000000e+03,2.038000000000000000e+03,0.000000000000000000e+00,1.243000000000000000e+03,1.755000000000000000e+03,2.242000000000000000e+03,1.994000000000000000e+03,6.080000000000000000e+02,4.680000000000000000e+02,1.482000000000000000e+03,1.010000000000000000e+03,8.850000000000000000e+02,1.162000000000000000e+03,7.240000000000000000e+02,1.263000000000000000e+03,1.979000000000000000e+03,6.270000000000000000e+02,1.156000000000000000e+03,1.373000000000000000e+03,7.370000000000000000e+02,1.163000000000000000e+03,1.581000000000000000e+03,2.322000000000000000e+03,1.148000000000000000e+03
