0.000000000000000000e+00,2.369000000000000000e+03,3.403000000000000000e+03,3.073000000000000000e+03,1.738000000000000000e+03,2.114000000000000000e+03,3.133000000000000000e+03,1.343000000000000000e+03,1.780000000000000000e+03,2.419000000000000000e+03,2.466000000000000000e+03,4.530000000000000000e+02,4.102000000000000000e+03,7.820000000000000000e+02,2.494000000000000000e+03,2.797000000000000000e+03,2.945000000000000000e+03,3.347000000000000000e+03,2.474000000000000000e+03,1.932000000000000000e+03,2.411000000000000000e+03,2.009000000000000000e+03,3.146000000000000000e+03,2.312000000000000000e+03,1.268000000000000000e+03,1.545000000000000000e+03,2.927000000000000000e+03,3.740000000000000000e+03,3.571000000000000000e+03,2.830000000000000000e+03,8.830000000000000000e+02
2.369000000000000000e+03,0.000000000000000000e+00,1.835000000000000000e+03,1.161000000000000000e+03,6.650000000000000000e+02,1.525000000000000000e+03,2.761000000000000000e+03,1.027000000000000000e+03,2.096000000000000000e+03,4.270000000000000000e+02,2.764000000000000000e+03,1.941000000000000000e+03,2.797000000000000000e+03,1.911000000000000000e+03,1.779000000000000000e+03,4.280000000000000000e+02,1.423000000000000000e+03,2.162000000000000000e+03,3.086000000000000000e+03,1.110000000000000000e+03,2.100000000000000000e+03,2.680000000000000000e+03,2.316000000000000000e+03,7.990000000000000000e+02,2.407000000000000000e+03,1.481000000000000000e+03,3.212000000000000000e+03,2.248000000000000000e+03,2.685000000000000000e+03,7.440000000000000000e+02,1.514000000000000000e+03
3.403000000000000000e+03,1.835000000000000000e+03,0.000000000000000000e+00,7.150000000000000000e+02,1.972000000000000000e+03,1.346000000000000000e+03,1.564000000000000000e+03,2.376000000000000000e+03,2.005000000000000000e+03,1.429000000000000000e+03,2.138000000000000000e+03,3.119000000000000000e+03,9.670000000000000000e+02,2.655000000000000000e+03,1.090000000000000000e+03,1.747000000000000000e+03,4.770000000000000000e+02,5.360000000000000000e+02,2.543000000000000000e+03,1.479000000000000000e+03,1.445000000000000000e+03,2.404000000000000000e+03,9.540000000000000000e+02,1.224000000000000000e+03,2.667000000000000000e+03,1.876000000000000000e+03,2.355000000000000000e+03,4.140000000000000000e+02,1.091000000000000000e+03,1.128000000000000000e+03,2.814000000000000000e+03
3.073000000000000000e+03,1.161000000000000000e+03,7.150000000000000000e+02,0.000000000000000000e+00,1.446000000000000000e+03,1.291000000000000000e+03,2.050000000000000000e+03,1.880000000000000000e+03,2.025000000000000000e+03,7.950000000000000000e+02,2.404000000000000000e+03,2.724000000000000000e+03,1.679000000000000000e+03,2.397000000000000000e+03,1.250000000000000000e+03,1.032000000000000000e+03,4.790000000000000000e+02,1.164000000000000000e+03,2.797000000000000000e+03,1.189000000000000000e+03,1.657000000000000000e+03,2.538000000000000000e+03,1.474000000000000000e+03,7.610000000000000000e+02,2.598000000000000000e+03,1.669000000000000000e+03,2.733000000000000000e+03,1.114000000000000000e+03,1.734000000000000000e+03,4.240000000000000000e+02,2.361000000000000000e+03
1.738000000000000000e+03,6.650000000000000000e+02,1.972000000000000000e+03,1.446000000000000000e+03,0.000000000000000000e+00,1.163000000000000000e+03,2.488000000000000000e+03,4.380000000000000000e+02,1.564000000000000000e+03,6.980000000000000000e+02,2.306000000000000000e+03,1.333000000000000000e+03,2.866000000000000000e+03,1.247000000000000000e+03,1.520000000000000000e+03,1.081000000000000000e+03,1.499000000000000000e+03,2.143000000000000000e+03,2.581000000000000000e+03,7.160000000000000000e+02,1.742000000000000000e+03,2.136000000000000000e+03,2.166000000000000000e+03,7.470000000000000000e+02,1.774000000000000000e+03,9.130000000000000000e+02,2.787000000000000000e+03,2.373000000000000000e+03,2.584000000000000000e+03,1.126000000000000000e+03,9.330000000000000000e+02
2.114000000000000000e+03,1.525000000000000000e+03,1.346000000000000000e+03,1.291000000000000000e+03,1.163000000000000000e+03,0.000000000000000000e+00,1.327000000000000000e+03,1.397000000000000000e+03,7.340000000000000000e+02,1.176000000000000000e+03,1.250000000000000000e+03,1.901000000000000000e+03,1.990000000000000000e+03,1.340000000000000000e+03,4.060000000000000000e+02,1.764000000000000000e+03,9.530000000000000000e+02,1.234000000000000000e+03,1.600000000000000000e+03,4.500000000000000000e+02,5.860000000000000000e+02,1.268000000000000000e+03,1.091000000000000000e+03,7.800000000000000000e+02,1.340000000000000000e+03,5.710000000000000000e+02,1.687000000000000000e+03,1.641000000000000000e+03,1.527000000000000000e+03,1.324000000000000000e+03,1.697000000000000000e+03
3.133000000000000000e+03,2.761000000000000000e+03,1.564000000000000000e+03,2.050000000000000000e+03,2.488000000000000000e+03,1.327000000000000000e+03,0.000000000000000000e+00,2.710000000000000000e+03,1.353000000000000000e+03,2.355000000000000000e+03,8.680000000000000000e+02,3.051000000000000000e+03,1.437000000000000000e+03,2.375000000000000000e+03,9.870000000000000000e+02,2.894000000000000000e+03,1.571000000000000000e+03,1.048000000000000000e+03,1.204000000000000000e+03,1.772000000000000000e+03,7.800000000000000000e+02,1.340000000000000000e+03,6.110000000000000000e+02,1.962000000000000000e+03,1.967000000000000000e+03,1.775000000000000000e+03,8.460000000000000000e+02,1.517000000000000000e+03,7.070000000000000000e+02,2.314000000000000000e+03,2.945000000000000000e+03
1.343000000000000000e+03,1.027000000000000000e+03,2.376000000000000000e+03,1.880000000000000000e+03,4.380000000000000000e+02,1.397000000000000000e+03,2.710000000000000000e+03,0.000000000000000000e+00,1.603000000000000000e+03,1.133000000000000000e+03,2.391000000000000000e+03,9.170000000000000000e+02,3.240000000000000000e+03,9.950000000000000000e+02,1.790000000000000000e+03,1.454000000000000000e+03,1.899000000000000000e+03,2.499000000000000000e+03,2.609000000000000000e+03,9.930000000000000000e+02,1.935000000000000000e+03,2.133000000000000000e+03,2.466000000000000000e+03,1.159000000000000000e+03,1.634000000000000000e+03,9.760000000000000000e+02,2.888000000000000000e+03,2.769000000000000000e+03,2.896000000000000000e+03,1.563000000000000000e+03,4.990000000000000000e+02
1.780000000000000000e+03,2.096000000000000000e+03,2.005000000000000000e+03,2.025000000000000000e+03,1.564000000000000000e+03,7.340000000000000000e+02,1.353000000000000000e+03,1.603000000000000000e+03,0.000000000000000000e+00,1.820000000000000000e+03,7.950000000000000000e+02,1.726000000000000000e+03,2.462000000000000000e+03,1.031000000000000000e+03,9.200000000000000000e+02,2.405000000000000000e+03,1.666000000000000000e+03,1.755000000000000000e+03,1.019000000000000000e+03,1.005000000000000000e+03,6.730000000000000000e+02,5.830000000000000000e+02,1.447000000000000000e+03,1.457000000000000000e+03,6.880000000000000000e+02,6.520000000000000000e+02,1.296000000000000000e+03,2.231000000000000000e+03,1.843000000000000000e+03,2.035000000000000000e+03,1.695000000000000000e+03
2.419000000000000000e+03,4.270000000000000000e+02,1.429000000000000000e+03,7.950000000000000000e+02,6.980000000000000000e+02,1.176000000000000000e+03,2.355000000000000000e+03,1.133000000000000000e+03,1.820000000000000000e+03,0.000000000000000000e+00,2.426000000000000000e+03,2.027000000000000000e+03,2.383000000000000000e+03,1.843000000000000000e+03,1.383000000000000000e+03,5.900000000000000000e+02,1.001000000000000000e+03,1.735000000000000000e+03,2.770000000000000000e+03,8.160000000000000000e+02,1.729000000000000000e+03,2.398000000000000000e+03,1.893000000000000000e+03,4.030000000000000000e+02,2.230000000000000000e+03,1.264000000000000000e+03,2.853000000000000000e+03,1.843000000000000000e+03,2.258000000000000000e+03,4.300000000000000000e+02,1.630000000000000000e+03
