0.000000000000000000e+00,2.237000000000000000e+03,2.552000000000000000e+03,1.493000000000000000e+03,4.650000000000000000e+02,1.990000000000000000e+03,1.250000000000000000e+03,1.090000000000000000e+03,1.423000000000000000e+03,2.527000000000000000e+03,1.172000000000000000e+03,1.927000000000000000e+03,2.046000000000000000e+03,2.637000000000000000e+03,7.330000000000000000e+02,1.771000000000000000e+03,2.078000000000000000e+03,4.620000000000000000e+02,1.685000000000000000e+03,2.636000000000000000e+03,7.760000000000000000e+02,1.319000000000000000e+03,2.015000000000000000e+03,1.529000000000000000e+03,2.706000000000000000e+03,2.512000000000000000e+03,8.000000000000000000e+02,1.065000000000000000e+03,2.278000000000000000e+03,1.654000000000000000e+03,9.580000000000000000e+02,1.364000000000000000e+03,2.328000000000000000e+03,2.399000000000000000e+03,2.864000000000000000e+03,2.037000000000000000e+03,4.010000000000000000e+02,1.430000000000000000e+03,1.503000000000000000e+03,6.190000000000000000e+02,1.626000000000000000e+03,1.278000000000000000e+03,2.810000000000000000e+03,2.575000000000000000e+03,9.070000000000000000e+02,2.938000000000000000e+03,1.687000000000000000e+03,1.992000000000000000e+03,1.743000000000000000e+03,1.283000000000000000e+03,1.222000000000000000e+03
2.237000000000000000e+03,0.000000000000000000e+00,5.680000000000000000e+02,1.547000000000000000e+03,1.813000000000000000e+03,3.800000000000000000e+02,1.946000000000000000e+03,1.434000000000000000e+03,1.182000000000000000e+03,1.105000000000000000e+03,1.847000000000000000e+03,1.383000000000000000e+03,8.570000000000000000e+02,4.000000000000000000e+02,1.536000000000000000e+03,5.400000000000000000e+02,1.031000000000000000e+03,2.282000000000000000e+03,1.837000000000000000e+03,1.486000000000000000e+03,1.910000000000000000e+03,9.570000000000000000e+02,1.402000000000000000e+03,1.242000000000000000e+03,6.550000000000000000e+02,7.950000000000000000e+02,1.699000000000000000e+03,2.339000000000000000e+03,1.284000000000000000e+03,1.641000000000000000e+03,2.377000000000000000e+03,9.100000000000000000e+02,4.750000000000000000e+02,7.480000000000000000e+02,1.388000000000000000e+03,6.950000000000000000e+02,1.877000000000000000e+03,2.632000000000000000e+03,2.345000000000000000e+03,2.220000000000000000e+03,8.040000000000000000e+02,1.519000000000000000e+03,1.008000000000000000e+03,1.209000000000000000e+03,1.349000000000000000e+03,1.168000000000000000e+03,8.250000000000000000e+02,1.714000000000000000e+03,1.104000000000000000e+03,2.462000000000000000e+03,1.210000000000000000e+03
2.552000000000000000e+03,5.680000000000000000e+02,0.000000000000000000e+00,1.515000000000000000e+03,2.177000000000000000e+03,5.800000000000000000e+02,2.461000000000000000e+03,1.580000000000000000e+03,1.253000000000000000e+03,6.440000000000000000e+02,1.897000000000000000e+03,1.194000000000000000e+03,6.740000000000000000e+02,4.990000000000000000e+02,1.820000000000000000e+03,1.056000000000000000e+03,1.597000000000000000e+03,2.501000000000000000e+03,1.729000000000000000e+03,1.035000000000000000e+03,2.069000000000000000e+03,1.394000000000000000e+03,1.970000000000000000e+03,1.783000000000000000e+03,1.016000000000000000e+03,1.289000000000000000e+03,2.140000000000000000e+03,2.417000000000000000e+03,9.480000000000000000e+02,2.195000000000000000e+03,2.844000000000000000e+03,1.192000000000000000e+03,1.001000000000000000e+03,3.300000000000000000e+02,8.560000000000000000e+02,1.263000000000000000e+03,2.162000000000000000e+03,2.643000000000000000e+03,2.311000000000000000e+03,2.645000000000000000e+03,9.400000000000000000e+02,2.035000000000000000e+03,4.420000000000000000e+02,1.727000000000000000e+03,1.731000000000000000e+03,1.574000000000000000e+03,1.368000000000000000e+03,1.503000000000000000e+03,1.035000000000000000e+03,2.964000000000000000e+03,1.690000000000000000e+03
1.493000000000000000e+03,1.547000000000000000e+03,1.515000000000000000e+03,0.000000000000000000e+00,1.364000000000000000e+03,1.168000000000000000e+03,2.162000000000000000e+03,4.780000000000000000e+02,4.060000000000000000e+02,1.194000000000000000e+03,4.230000000000000000e+02,4.660000000000000000e+02,8.450000000000000000e+02,1.852000000000000000e+03,9.290000000000000000e+02,1.438000000000000000e+03,2.125000000000000000e+03,1.219000000000000000e+03,3.380000000000000000e+02,1.188000000000000000e+03,7.510000000000000000e+02,1.255000000000000000e+03,2.326000000000000000e+03,1.852000000000000000e+03,2.197000000000000000e+03,2.231000000000000000e+03,1.606000000000000000e+03,9.320000000000000000e+02,8.550000000000000000e+02,2.238000000000000000e+03,2.232000000000000000e+03,8.710000000000000000e+02,1.920000000000000000e+03,1.231000000000000000e+03,1.477000000000000000e+03,1.864000000000000000e+03,1.123000000000000000e+03,1.128000000000000000e+03,8.060000000000000000e+02,1.909000000000000000e+03,7.610000000000000000e+02,1.866000000000000000e+03,1.579000000000000000e+03,2.535000000000000000e+03,1.185000000000000000e+03,2.663000000000000000e+03,1.640000000000000000e+03,5.130000000000000000e+02,4.800000000000000000e+02,2.492000000000000000e+03,1.505000000000000000e+03
4.650000000000000000e+02,1.813000000000000000e+03,2.177000000000000000e+03,1.364000000000000000e+03,0.000000000000000000e+00,1.601000000000000000e+03,9.320000000000000000e+02,8.960000000000000000e+02,1.175000000000000000e+03,2.240000000000000000e+03,1.161000000000000000e+03,1.738000000000000000e+03,1.743000000000000000e+03,2.213000000000000000e+03,4.460000000000000000e+02,1.324000000000000000e+03,1.616000000000000000e+03,7.650000000000000000e+02,1.630000000000000000e+03,2.407000000000000000e+03,8.120000000000000000e+02,8.710000000000000000e+02,1.574000000000000000e+03,1.075000000000000000e+03,2.251000000000000000e+03,2.049000000000000000e+03,3.850000000000000000e+02,1.258000000000000000e+03,2.045000000000000000e+03,1.250000000000000000e+03,8.680000000000000000e+02,9.900000000000000000e+02,1.872000000000000000e+03,2.063000000000000000e+03,2.590000000000000000e+03,1.574000000000000000e+03,3.400000000000000000e+02,1.651000000000000000e+03,1.622000000000000000e+03,5.490000000000000000e+02,1.288000000000000000e+03,8.530000000000000000e+02,2.476000000000000000e+03,2.114000000000000000e+03,4.650000000000000000e+02,2.473000000000000000e+03,1.223000000000000000e+03,1.876000000000000000e+03,1.492000000000000000e+03,1.145000000000000000e+03,7.570000000000000000e+02
1.990000000000000000e+03,3.800000000000000000e+02,5.800000000000000000e+02,1.168000000000000000e+03,1.601000000000000000e+03,0.000000000000000000e+00,1.913000000000000000e+03,1.090000000000000000e+03,8.130000000000000000e+02,8.860000000000000000e+02,1.481000000000000000e+03,1.017000000000000000e+03,5.190000000000000000e+02,7.110000000000000000e+02,1.263000000000000000e+03,5.570000000000000000e+02,1.231000000000000000e+03,1.978000000000000000e+03,1.457000000000000000e+03,1.232000000000000000e+03,1.577000000000000000e+03,8.220000000000000000e+02,1.561000000000000000e+03,1.275000000000000000e+03,1.034000000000000000e+03,1.131000000000000000e+03,1.563000000000000000e+03,1.983000000000000000e+03,9.730000000000000000e+02,1.703000000000000000e+03,2.270000000000000000e+03,6.260000000000000000e+02,8.050000000000000000e+02,5.670000000000000000e+02,1.219000000000000000e+03,8.990000000000000000e+02,1.608000000000000000e+03,2.263000000000000000e+03,1.969000000000000000e+03,2.065000000000000000e+03,4.400000000000000000e+02,1.493000000000000000e+03,9.420000000000000000e+02,1.510000000000000000e+03,1.152000000000000000e+03,1.532000000000000000e+03,8.790000000000000000e+02,1.347000000000000000e+03,7.260000000000000000e+02,2.403000000000000000e+03,1.129000000000000000e+03
1.250000000000000000e+03,1.946000000000000000e+03,2.461000000000000000e+03,2.162000000000000000e+03,9.320000000000000000e+02,1.913000000000000000e+03,0.000000000000000000e+00,1.688000000000000000e+03,1.861000000000000000e+03,2.742000000000000000e+03,2.051000000000000000e+03,2.440000000000000000e+03,2.258000000000000000e+03,2.299000000000000000e+03,1.264000000000000000e+03,1.412000000000000000e+03,1.232000000000000000e+03,1.666000000000000000e+03,2.470000000000000000e+03,3.004000000000000000e+03,1.735000000000000000e+03,1.111000000000000000e+03,9.780000000000000000e+02,7.290000000000000000e+02,2.120000000000000000e+03,1.793000000000000000e+03,5.760000000000000000e+02,2.191000000000000000e+03,2.659000000000000000e+03,5.220000000000000000e+02,5.750000000000000000e+02,1.476000000000000000e+03,1.767000000000000000e+03,2.470000000000000000e+03,3.095000000000000000e+03,1.394000000000000000e+03,1.273000000000000000e+03,2.583000000000000000e+03,2.545000000000000000e+03,7.020000000000000000e+02,1.793000000000000000e+03,4.280000000000000000e+02,2.854000000000000000e+03,1.657000000000000000e+03,9.820000000000000000e+02,2.122000000000000000e+03,1.128000000000000000e+03,2.652000000000000000e+03,2.129000000000000000e+03,5.260000000000000000e+02,7.890000000000000000e+02
1.090000000000000000e+03,1.434000000000000000e+03,1.580000000000000000e+03,4.780000000000000000e+02,8.960000000000000000e+02,1.090000000000000000e+03,1.688000000000000000e+03,0.000000000000000000e+00,3.460000000000000000e+02,1.448000000000000000e+03,4.700000000000000000e+02,8.510000000000000000e+02,9.870000000000000000e+02,1.800000000000000000e+03,4.530000000000000000e+02,1.166000000000000000e+03,1.786000000000000000e+03,9.300000000000000000e+02,7.830000000000000000e+02,1.548000000000000000e+03,4.910000000000000000e+02,8.700000000000000000e+02,1.935000000000000000e+03,1.436000000000000000e+03,2.042000000000000000e+03,1.996000000000000000e+03,1.128000000000000000e+03,9.110000000000000000e+02,1.189000000000000000e+03,1.797000000000000000e+03,1.759000000000000000e+03,5.680000000000000000e+02,1.714000000000000000e+03,1.366000000000000000e+03,1.778000000000000000e+03,1.573000000000000000e+03,6.950000000000000000e+02,1.238000000000000000e+03,1.022000000000000000e+03,1.444000000000000000e+03,6.540000000000000000e+02,1.412000000000000000e+03,1.765000000000000000e+03,2.238000000000000000e+03,7.190000000000000000e+02,2.441000000000000000e+03,1.295000000000000000e+03,9.850000000000000000e+02,6.570000000000000000e+02,2.015000000000000000e+03,1.072000000000000000e+03
1.423000000000000000e+03,1.182000000000000000e+03,1.253000000000000000e+03,4.060000000000000000e+02,1.175000000000000000e+03,8.130000000000000000e+02,1.861000000000000000e+03,3.460000000000000000e+02,0.000000000000000000e+00,1.105000000000000000e+03,6.690000000000000000e+02,5.820000000000000000e+02,6.420000000000000000e+02,1.519000000000000000e+03,7.330000000000000000e+02,1.032000000000000000e+03,1.720000000000000000e+03,1.273000000000000000e+03,7.400000000000000000e+02,1.232000000000000000e+03,8.220000000000000000e+02,8.720000000000000000e+02,1.933000000000000000e+03,1.475000000000000000e+03,1.820000000000000000e+03,1.833000000000000000e+03,1.337000000000000000e+03,1.177000000000000000e+03,8.710000000000000000e+02,1.877000000000000000e+03,2.015000000000000000e+03,4.720000000000000000e+02,1.527000000000000000e+03,1.024000000000000000e+03,1.441000000000000000e+03,1.458000000000000000e+03,1.023000000000000000e+03,1.451000000000000000e+03,1.169000000000000000e+03,1.720000000000000000e+03,3.780000000000000000e+02,1.526000000000000000e+03,1.420000000000000000e+03,2.129000000000000000e+03,8.840000000000000000e+02,2.268000000000000000e+03,1.239000000000000000e+03,8.070000000000000000e+02,3.210000000000000000e+02,2.243000000000000000e+03,1.148000000000000000e+03
2.527000000000000000e+03,1.105000000000000000e+03,6.440000000000000000e+02,1.194000000000000000e+03,2.240000000000000000e+03,8.860000000000000000e+02,2.742000000000000000e+03,1.448000000000000000e+03,1.105000000000000000e+03,0.000000000000000000e+00,1.616000000000000000e+03,7.550000000000000000e+02,5.000000000000000000e+02,1.142000000000000000e+03,1.816000000000000000e+03,1.443000000000000000e+03,2.102000000000000000e+03,2.360000000000000000e+03,1.298000000000000000e+03,3.920000000000000000e+02,1.892000000000000000e+03,1.632000000000000000e+03,2.445000000000000000e+03,2.150000000000000000e+03,1.651000000000000000e+03,1.889000000000000000e+03,2.312000000000000000e+03,2.124000000000000000e+03,3.880000000000000000e+02,2.581000000000000000e+03,3.023000000000000000e+03,1.293000000000000000e+03,1.577000000000000000e+03,3.580000000000000000e+02,3.560000000000000000e+02,1.763000000000000000e+03,2.126000000000000000e+03,2.269000000000000000e+03,1.910000000000000000e+03,2.766000000000000000e+03,9.710000000000000000e+02,2.337000000000000000e+03,4.270000000000000000e+02,2.313000000000000000e+03,1.857000000000000000e+03,2.208000000000000000e+03,1.764000000000000000e+03,9.920000000000000000e+02,7.920000000000000000e+02,3.202000000000000000e+03,1.954000000000000000e+03
