0.000000000000000000e+00,2.028000000000000000e+03,1.977000000000000000e+03,1.769000000000000000e+03,3.954000000000000000e+03,4.374000000000000000e+03,4.002000000000000000e+03,3.886000000000000000e+03,2.442000000000000000e+03,3.079000000000000000e+03,1.356000000000000000e+03,2.354000000000000000e+03,2.399000000000000000e+03,3.385000000000000000e+03,2.827000000000000000e+03,2.909000000000000000e+03,4.256000000000000000e+03,4.020000000000000000e+03,2.079000000000000000e+03,2.758000000000000000e+03,4.083000000000000000e+03,2.425000000000000000e+03,3.334000000000000000e+03,1.592000000000000000e+03,3.547000000000000000e+03,2.941000000000000000e+03,4.610000000000000000e+02,2.302000000000000000e+03,1.949000000000000000e+03,1.738000000000000000e+03,2.993000000000000000e+03,1.125000000000000000e+03,1.754000000000000000e+03,3.433000000000000000e+03,3.505000000000000000e+03,3.816000000000000000e+03,3.284000000000000000e+03,2.301000000000000000e+03,3.733000000000000000e+03,2.432000000000000000e+03,4.749000000000000000e+03,2.481000000000000000e+03,1.192000000000000000e+03,2.863000000000000000e+03,1.352000000000000000e+03,1.704000000000000000e+03,3.483000000000000000e+03,2.013000000000000000e+03,4.071000000000000000e+03,3.114000000000000000e+03,5.510000000000000000e+02
2.028000000000000000e+03,0.000000000000000000e+00,4.210000000000000000e+02,1.175000000000000000e+03,1.939000000000000000e+03,2.524000000000000000e+03,2.528000000000000000e+03,1.885000000000000000e+03,1.474000000000000000e+03,1.321000000000000000e+03,6.740000000000000000e+02,2.464000000000000000e+03,4.920000000000000000e+02,1.368000000000000000e+03,2.753000000000000000e+03,2.072000000000000000e+03,2.329000000000000000e+03,2.391000000000000000e+03,1.986000000000000000e+03,1.477000000000000000e+03,2.061000000000000000e+03,2.766000000000000000e+03,1.435000000000000000e+03,1.636000000000000000e+03,1.980000000000000000e+03,9.930000000000000000e+02,1.572000000000000000e+03,1.893000000000000000e+03,1.600000000000000000e+03,7.070000000000000000e+02,2.607000000000000000e+03,1.911000000000000000e+03,3.630000000000000000e+02,1.416000000000000000e+03,2.185000000000000000e+03,1.976000000000000000e+03,1.329000000000000000e+03,1.119000000000000000e+03,1.709000000000000000e+03,4.040000000000000000e+02,3.047000000000000000e+03,2.247000000000000000e+03,1.454000000000000000e+03,9.840000000000000000e+02,7.690000000000000000e+02,2.035000000000000000e+03,1.622000000000000000e+03,2.488000000000000000e+03,2.312000000000000000e+03,2.384000000000000000e+03,1.866000000000000000e+03
1.977000000000000000e+03,4.210000000000000000e+02,0.000000000000000000e+00,1.512000000000000000e+03,2.010000000000000000e+03,2.839000000000000000e+03,2.928000000000000000e+03,2.108000000000000000e+03,1.883000000000000000e+03,1.700000000000000000e+03,7.370000000000000000e+02,2.797000000000000000e+03,8.790000000000000000e+02,1.576000000000000000e+03,3.118000000000000000e+03,2.485000000000000000e+03,2.608000000000000000e+03,2.770000000000000000e+03,2.322000000000000000e+03,1.898000000000000000e+03,2.234000000000000000e+03,3.080000000000000000e+03,1.358000000000000000e+03,1.921000000000000000e+03,2.377000000000000000e+03,9.710000000000000000e+02,1.517000000000000000e+03,2.264000000000000000e+03,1.945000000000000000e+03,1.043000000000000000e+03,2.998000000000000000e+03,2.093000000000000000e+03,6.610000000000000000e+02,1.501000000000000000e+03,2.602000000000000000e+03,2.307000000000000000e+03,1.621000000000000000e+03,1.532000000000000000e+03,1.887000000000000000e+03,6.420000000000000000e+02,3.401000000000000000e+03,2.613000000000000000e+03,1.661000000000000000e+03,1.340000000000000000e+03,6.250000000000000000e+02,2.312000000000000000e+03,1.955000000000000000e+03,2.772000000000000000e+03,2.663000000000000000e+03,2.796000000000000000e+03,1.931000000000000000e+03
1.769000000000000000e+03,1.175000000000000000e+03,1.512000000000000000e+03,0.000000000000000000e+00,2.832000000000000000e+03,2.736000000000000000e+03,2.238000000000000000e+03,2.482000000000000000e+03,6.760000000000000000e+02,1.477000000000000000e+03,9.780000000000000000e+02,1.290000000000000000e+03,1.145000000000000000e+03,2.092000000000000000e+03,1.612000000000000000e+03,1.210000000000000000e+03,2.699000000000000000e+03,2.286000000000000000e+03,8.130000000000000000e+02,1.000000000000000000e+03,2.752000000000000000e+03,1.592000000000000000e+03,2.531000000000000000e+03,5.220000000000000000e+02,1.811000000000000000e+03,2.084000000000000000e+03,1.463000000000000000e+03,7.780000000000000000e+02,4.330000000000000000e+02,4.720000000000000000e+02,1.545000000000000000e+03,1.020000000000000000e+03,8.520000000000000000e+02,2.343000000000000000e+03,1.736000000000000000e+03,2.199000000000000000e+03,1.853000000000000000e+03,5.750000000000000000e+02,2.436000000000000000e+03,1.423000000000000000e+03,3.021000000000000000e+03,1.112000000000000000e+03,6.280000000000000000e+02,1.410000000000000000e+03,1.324000000000000000e+03,9.070000000000000000e+02,1.914000000000000000e+03,1.338000000000000000e+03,2.387000000000000000e+03,1.474000000000000000e+03,1.320000000000000000e+03
3.954000000000000000e+03,1.939000000000000000e+03,2.010000000000000000e+03,2.832000000000000000e+03,0.000000000000000000e+00,1.680000000000000000e+03,2.509000000000000000e+03,7.680000000000000000e+02,2.678000000000000000e+03,1.645000000000000000e+03,2.612000000000000000e+03,3.949000000000000000e+03,1.704000000000000000e+03,7.790000000000000000e+02,4.059000000000000000e+03,3.053000000000000000e+03,1.308000000000000000e+03,2.156000000000000000e+03,3.514000000000000000e+03,2.370000000000000000e+03,5.530000000000000000e+02,4.295000000000000000e+03,8.230000000000000000e+02,3.354000000000000000e+03,2.104000000000000000e+03,1.050000000000000000e+03,3.494000000000000000e+03,3.278000000000000000e+03,3.154000000000000000e+03,2.477000000000000000e+03,3.745000000000000000e+03,3.769000000000000000e+03,2.267000000000000000e+03,5.240000000000000000e+02,2.571000000000000000e+03,1.489000000000000000e+03,1.118000000000000000e+03,2.406000000000000000e+03,5.320000000000000000e+02,1.542000000000000000e+03,2.387000000000000000e+03,3.605000000000000000e+03,3.308000000000000000e+03,1.477000000000000000e+03,2.623000000000000000e+03,3.733000000000000000e+03,1.376000000000000000e+03,4.134000000000000000e+03,1.831000000000000000e+03,3.324000000000000000e+03,3.800000000000000000e+03
4.374000000000000000e+03,2.524000000000000000e+03,2.839000000000000000e+03,2.736000000000000000e+03,1.680000000000000000e+03,0.000000000000000000e+00,1.100000000000000000e+03,9.510000000000000000e+02,2.217000000000000000e+03,1.295000000000000000e+03,3.093000000000000000e+03,3.382000000000000000e+03,2.048000000000000000e+03,1.373000000000000000e+03,3.292000000000000000e+03,2.240000000000000000e+03,3.730000000000000000e+02,7.350000000000000000e+02,3.082000000000000000e+03,1.812000000000000000e+03,1.132000000000000000e+03,3.722000000000000000e+03,2.296000000000000000e+03,3.184000000000000000e+03,1.051000000000000000e+03,2.211000000000000000e+03,3.962000000000000000e+03,2.761000000000000000e+03,2.844000000000000000e+03,2.638000000000000000e+03,2.883000000000000000e+03,3.749000000000000000e+03,2.671000000000000000e+03,1.745000000000000000e+03,1.459000000000000000e+03,5.600000000000000000e+02,1.220000000000000000e+03,2.163000000000000000e+03,1.254000000000000000e+03,2.196000000000000000e+03,7.080000000000000000e+02,2.977000000000000000e+03,3.357000000000000000e+03,1.550000000000000000e+03,3.285000000000000000e+03,3.459000000000000000e+03,9.070000000000000000e+02,3.724000000000000000e+03,4.120000000000000000e+02,2.394000000000000000e+03,4.021000000000000000e+03
4.002000000000000000e+03,2.528000000000000000e+03,2.928000000000000000e+03,2.238000000000000000e+03,2.509000000000000000e+03,1.100000000000000000e+03,0.000000000000000000e+00,1.749000000000000000e+03,1.583000000000000000e+03,1.248000000000000000e+03,2.911000000000000000e+03,2.505000000000000000e+03,2.049000000000000000e+03,1.910000000000000000e+03,2.320000000000000000e+03,1.348000000000000000e+03,1.380000000000000000e+03,3.790000000000000000e+02,2.311000000000000000e+03,1.245000000000000000e+03,2.032000000000000000e+03,2.819000000000000000e+03,2.892000000000000000e+03,2.563000000000000000e+03,5.530000000000000000e+02,2.645000000000000000e+03,3.658000000000000000e+03,1.979000000000000000e+03,2.183000000000000000e+03,2.334000000000000000e+03,1.891000000000000000e+03,3.156000000000000000e+03,2.523000000000000000e+03,2.364000000000000000e+03,5.350000000000000000e+02,1.021000000000000000e+03,1.586000000000000000e+03,1.709000000000000000e+03,1.989000000000000000e+03,2.340000000000000000e+03,9.020000000000000000e+02,2.102000000000000000e+03,2.853000000000000000e+03,1.627000000000000000e+03,3.190000000000000000e+03,2.742000000000000000e+03,1.202000000000000000e+03,2.907000000000000000e+03,7.370000000000000000e+02,1.407000000000000000e+03,3.553000000000000000e+03
3.886000000000000000e+03,1.885000000000000000e+03,2.108000000000000000e+03,2.482000000000000000e+03,7.680000000000000000e+02,9.510000000000000000e+02,1.749000000000000000e+03,0.000000000000000000e+00,2.169000000000000000e+03,1.076000000000000000e+03,2.536000000000000000e+03,3.445000000000000000e+03,1.490000000000000000e+03,5.320000000000000000e+02,3.487000000000000000e+03,2.439000000000000000e+03,6.000000000000000000e+02,1.390000000000000000e+03,3.050000000000000000e+03,1.806000000000000000e+03,3.150000000000000000e+02,3.796000000000000000e+03,1.352000000000000000e+03,2.992000000000000000e+03,1.382000000000000000e+03,1.324000000000000000e+03,3.440000000000000000e+03,2.774000000000000000e+03,2.726000000000000000e+03,2.229000000000000000e+03,3.134000000000000000e+03,3.485000000000000000e+03,2.132000000000000000e+03,8.080000000000000000e+02,1.860000000000000000e+03,7.280000000000000000e+02,6.310000000000000000e+02,1.967000000000000000e+03,3.050000000000000000e+02,1.498000000000000000e+03,1.654000000000000000e+03,3.070000000000000000e+03,3.043000000000000000e+03,1.077000000000000000e+03,2.648000000000000000e+03,3.339000000000000000e+03,6.970000000000000000e+02,3.694000000000000000e+03,1.063000000000000000e+03,2.683000000000000000e+03,3.629000000000000000e+03
2.442000000000000000e+03,1.474000000000000000e+03,1.883000000000000000e+03,6.760000000000000000e+02,2.678000000000000000e+03,2.217000000000000000e+03,1.583000000000000000e+03,2.169000000000000000e+03,0.000000000000000000e+00,1.094000000000000000e+03,1.544000000000000000e+03,1.280000000000000000e+03,1.199000000000000000e+03,1.900000000000000000e+03,1.400000000000000000e+03,6.080000000000000000e+02,2.250000000000000000e+03,1.676000000000000000e+03,8.890000000000000000e+02,4.050000000000000000e+02,2.470000000000000000e+03,1.630000000000000000e+03,2.580000000000000000e+03,9.930000000000000000e+02,1.212000000000000000e+03,2.163000000000000000e+03,2.137000000000000000e+03,6.060000000000000000e+02,6.300000000000000000e+02,9.370000000000000000e+02,1.162000000000000000e+03,1.582000000000000000e+03,1.268000000000000000e+03,2.255000000000000000e+03,1.068000000000000000e+03,1.725000000000000000e+03,1.584000000000000000e+03,3.580000000000000000e+02,2.205000000000000000e+03,1.554000000000000000e+03,2.408000000000000000e+03,9.270000000000000000e+02,1.272000000000000000e+03,1.205000000000000000e+03,1.878000000000000000e+03,1.242000000000000000e+03,1.510000000000000000e+03,1.539000000000000000e+03,1.834000000000000000e+03,9.140000000000000000e+02,1.973000000000000000e+03
3.079000000000000000e+03,1.321000000000000000e+03,1.700000000000000000e+03,1.477000000000000000e+03,1.645000000000000000e+03,1.295000000000000000e+03,1.248000000000000000e+03,1.076000000000000000e+03,1.094000000000000000e+03,0.000000000000000000e+00,1.820000000000000000e+03,2.369000000000000000e+03,8.300000000000000000e+02,8.800000000000000000e+02,2.429000000000000000e+03,1.408000000000000000e+03,1.222000000000000000e+03,1.071000000000000000e+03,1.978000000000000000e+03,7.370000000000000000e+02,1.380000000000000000e+03,2.720000000000000000e+03,1.761000000000000000e+03,1.963000000000000000e+03,6.970000000000000000e+02,1.442000000000000000e+03,2.672000000000000000e+03,1.698000000000000000e+03,1.668000000000000000e+03,1.342000000000000000e+03,2.101000000000000000e+03,2.497000000000000000e+03,1.401000000000000000e+03,1.307000000000000000e+03,1.047000000000000000e+03,7.390000000000000000e+02,5.260000000000000000e+02,9.220000000000000000e+02,1.138000000000000000e+03,1.094000000000000000e+03,1.735000000000000000e+03,1.998000000000000000e+03,2.083000000000000000e+03,3.800000000000000000e+02,2.046000000000000000e+03,2.287000000000000000e+03,4.380000000000000000e+02,2.625000000000000000e+03,1.012000000000000000e+03,1.683000000000000000e+03,2.732000000000000000e+03
