0.000000000000000000e+00,1.975000000000000000e+03,4.710000000000000000e+02,2.251000000000000000e+03,2.462000000000000000e+03,1.085000000000000000e+03,1.621000000000000000e+03,1.171000000000000000e+03,7.840000000000000000e+02,7.950000000000000000e+02,1.609000000000000000e+03,6.580000000000000000e+02,1.482000000000000000e+03,8.920000000000000000e+02,2.335000000000000000e+03,5.280000000000000000e+02,1.958000000000000000e+03,2.039000000000000000e+03,2.228000000000000000e+03,1.401000000000000000e+03,1.113000000000000000e+03,8.740000000000000000e+02,2.682000000000000000e+03,1.865000000000000000e+03,1.746000000000000000e+03,1.616000000000000000e+03,1.781000000000000000e+03,2.743000000000000000e+03,1.367000000000000000e+03,6.870000000000000000e+02,1.862000000000000000e+03,2.261000000000000000e+03,1.776000000000000000e+03,1.775000000000000000e+03,1.688000000000000000e+03,2.712000000000000000e+03,1.113000000000000000e+03,1.542000000000000000e+03,2.349000000000000000e+03,2.074000000000000000e+03,1.791000000000000000e+03,2.430000000000000000e+02,2.087000000000000000e+03,2.678000000000000000e+03,1.920000000000000000e+03,1.026000000000000000e+03,2.031000000000000000e+03,6.750000000000000000e+02,1.102000000000000000e+03,2.524000000000000000e+03,4.430000000000000000e+02
1.975000000000000000e+03,0.000000000000000000e+00,2.314000000000000000e+03,1.719000000000000000e+03,2.998000000000000000e+03,1.573000000000000000e+03,7.290000000000000000e+02,2.085000000000000000e+03,2.417000000000000000e+03,1.329000000000000000e+03,2.034000000000000000e+03,1.809000000000000000e+03,1.428000000000000000e+03,1.708000000000000000e+03,1.585000000000000000e+03,2.473000000000000000e+03,1.114000000000000000e+03,1.709000000000000000e+03,2.414000000000000000e+03,2.601000000000000000e+03,1.303000000000000000e+03,1.107000000000000000e+03,2.495000000000000000e+03,2.162000000000000000e+03,3.030000000000000000e+02,2.690000000000000000e+03,1.695000000000000000e+03,2.283000000000000000e+03,9.790000000000000000e+02,2.037000000000000000e+03,2.426000000000000000e+03,1.032000000000000000e+03,1.891000000000000000e+03,2.541000000000000000e+03,9.980000000000000000e+02,1.695000000000000000e+03,1.025000000000000000e+03,4.630000000000000000e+02,3.022000000000000000e+03,2.429000000000000000e+03,1.479000000000000000e+03,1.809000000000000000e+03,2.724000000000000000e+03,1.975000000000000000e+03,2.817000000000000000e+03,2.166000000000000000e+03,2.050000000000000000e+03,2.457000000000000000e+03,9.180000000000000000e+02,2.523000000000000000e+03,1.892000000000000000e+03
4.710000000000000000e+02,2.314000000000000000e+03,0.000000000000000000e+00,2.252000000000000000e+03,2.171000000000000000e+03,1.097000000000000000e+03,1.844000000000000000e+03,9.650000000000000000e+02,3.570000000000000000e+02,1.013000000000000000e+03,1.459000000000000000e+03,6.320000000000000000e+02,1.519000000000000000e+03,8.690000000000000000e+02,2.377000000000000000e+03,2.390000000000000000e+02,2.082000000000000000e+03,2.022000000000000000e+03,2.048000000000000000e+03,1.034000000000000000e+03,1.232000000000000000e+03,1.258000000000000000e+03,2.551000000000000000e+03,1.704000000000000000e+03,2.055000000000000000e+03,1.260000000000000000e+03,1.747000000000000000e+03,2.673000000000000000e+03,1.554000000000000000e+03,4.970000000000000000e+02,1.624000000000000000e+03,2.422000000000000000e+03,1.685000000000000000e+03,1.490000000000000000e+03,1.839000000000000000e+03,2.778000000000000000e+03,1.349000000000000000e+03,1.914000000000000000e+03,2.033000000000000000e+03,1.867000000000000000e+03,1.817000000000000000e+03,5.200000000000000000e+02,1.802000000000000000e+03,2.673000000000000000e+03,1.582000000000000000e+03,7.710000000000000000e+02,1.922000000000000000e+03,2.060000000000000000e+02,1.401000000000000000e+03,2.361000000000000000e+03,4.490000000000000000e+02
2.251000000000000000e+03,1.719000000000000000e+03,2.252000000000000000e+03,0.000000000000000000e+00,1.502000000000000000e+03,1.174000000000000000e+03,1.089000000000000000e+03,1.386000000000000000e+03,2.087000000000000000e+03,1.522000000000000000e+03,9.410000000000000000e+02,1.640000000000000000e+03,7.700000000000000000e+02,1.392000000000000000e+03,2.280000000000000000e+02,2.490000000000000000e+03,6.060000000000000000e+02,2.380000000000000000e+02,8.690000000000000000e+02,1.772000000000000000e+03,1.164000000000000000e+03,1.852000000000000000e+03,7.800000000000000000e+02,8.420000000000000000e+02,1.487000000000000000e+03,1.707000000000000000e+03,5.130000000000000000e+02,5.920000000000000000e+02,1.080000000000000000e+03,1.759000000000000000e+03,1.159000000000000000e+03,7.960000000000000000e+02,6.520000000000000000e+02,1.377000000000000000e+03,8.070000000000000000e+02,6.020000000000000000e+02,1.340000000000000000e+03,1.805000000000000000e+03,1.605000000000000000e+03,9.970000000000000000e+02,4.630000000000000000e+02,2.008000000000000000e+03,1.375000000000000000e+03,4.280000000000000000e+02,1.632000000000000000e+03,1.588000000000000000e+03,5.690000000000000000e+02,2.253000000000000000e+03,1.513000000000000000e+03,8.530000000000000000e+02,1.860000000000000000e+03
2.462000000000000000e+03,2.998000000000000000e+03,2.171000000000000000e+03,1.502000000000000000e+03,0.000000000000000000e+00,1.641000000000000000e+03,2.271000000000000000e+03,1.302000000000000000e+03,1.836000000000000000e+03,2.122000000000000000e+03,1.017000000000000000e+03,1.849000000000000000e+03,1.587000000000000000e+03,1.692000000000000000e+03,1.727000000000000000e+03,2.374000000000000000e+03,1.968000000000000000e+03,1.373000000000000000e+03,6.340000000000000000e+02,1.168000000000000000e+03,1.865000000000000000e+03,2.602000000000000000e+03,9.890000000000000000e+02,8.380000000000000000e+02,2.710000000000000000e+03,9.470000000000000000e+02,1.307000000000000000e+03,1.342000000000000000e+03,2.070000000000000000e+03,1.775000000000000000e+03,6.390000000000000000e+02,2.265000000000000000e+03,1.107000000000000000e+03,6.880000000000000000e+02,2.004000000000000000e+03,2.025000000000000000e+03,2.188000000000000000e+03,2.899000000000000000e+03,2.010000000000000000e+02,5.690000000000000000e+02,1.533000000000000000e+03,2.281000000000000000e+03,3.750000000000000000e+02,1.642000000000000000e+03,6.280000000000000000e+02,1.438000000000000000e+03,9.810000000000000000e+02,2.039000000000000000e+03,2.390000000000000000e+03,7.520000000000000000e+02,2.030000000000000000e+03
1.085000000000000000e+03,1.573000000000000000e+03,1.097000000000000000e+03,1.174000000000000000e+03,1.641000000000000000e+03,0.000000000000000000e+00,9.080000000000000000e+02,5.130000000000000000e+02,1.007000000000000000e+03,4.860000000000000000e+02,6.360000000000000000e+02,4.700000000000000000e+02,4.220000000000000000e+02,2.280000000000000000e+02,1.283000000000000000e+03,1.330000000000000000e+03,1.005000000000000000e+03,9.560000000000000000e+02,1.234000000000000000e+03,1.029000000000000000e+03,2.710000000000000000e+02,9.610000000000000000e+02,1.625000000000000000e+03,8.730000000000000000e+02,1.271000000000000000e+03,1.124000000000000000e+03,6.960000000000000000e+02,1.660000000000000000e+03,6.080000000000000000e+02,6.280000000000000000e+02,1.003000000000000000e+03,1.364000000000000000e+03,7.150000000000000000e+02,1.040000000000000000e+03,7.980000000000000000e+02,1.681000000000000000e+03,5.890000000000000000e+02,1.336000000000000000e+03,1.598000000000000000e+03,1.131000000000000000e+03,7.240000000000000000e+02,8.450000000000000000e+02,1.294000000000000000e+03,1.601000000000000000e+03,1.294000000000000000e+03,6.140000000000000000e+02,9.740000000000000000e+02,1.136000000000000000e+03,7.760000000000000000e+02,1.497000000000000000e+03,6.870000000000000000e+02
1.621000000000000000e+03,7.290000000000000000e+02,1.844000000000000000e+03,1.089000000000000000e+03,2.271000000000000000e+03,9.080000000000000000e+02,0.000000000000000000e+00,1.410000000000000000e+03,1.860000000000000000e+03,8.410000000000000000e+02,1.307000000000000000e+03,1.251000000000000000e+03,7.010000000000000000e+02,1.087000000000000000e+03,1.021000000000000000e+03,2.044000000000000000e+03,5.110000000000000000e+02,1.025000000000000000e+03,1.697000000000000000e+03,1.927000000000000000e+03,6.590000000000000000e+02,9.140000000000000000e+02,1.836000000000000000e+03,1.434000000000000000e+03,4.400000000000000000e+02,1.993000000000000000e+03,9.740000000000000000e+02,1.680000000000000000e+03,3.050000000000000000e+02,1.467000000000000000e+03,1.698000000000000000e+03,6.760000000000000000e+02,1.164000000000000000e+03,1.821000000000000000e+03,2.910000000000000000e+02,1.272000000000000000e+03,5.090000000000000000e+02,7.160000000000000000e+02,2.293000000000000000e+03,1.703000000000000000e+03,7.680000000000000000e+02,1.402000000000000000e+03,1.995000000000000000e+03,1.431000000000000000e+03,2.099000000000000000e+03,1.522000000000000000e+03,1.336000000000000000e+03,1.944000000000000000e+03,5.650000000000000000e+02,1.832000000000000000e+03,1.396000000000000000e+03
1.171000000000000000e+03,2.085000000000000000e+03,9.650000000000000000e+02,1.386000000000000000e+03,1.302000000000000000e+03,5.130000000000000000e+02,1.410000000000000000e+03,0.000000000000000000e+00,7.190000000000000000e+02,9.010000000000000000e+02,5.020000000000000000e+02,5.480000000000000000e+02,7.980000000000000000e+02,4.350000000000000000e+02,1.555000000000000000e+03,1.198000000000000000e+03,1.413000000000000000e+03,1.148000000000000000e+03,1.085000000000000000e+03,5.180000000000000000e+02,7.830000000000000000e+02,1.379000000000000000e+03,1.589000000000000000e+03,7.400000000000000000e+02,1.784000000000000000e+03,6.190000000000000000e+02,8.760000000000000000e+02,1.733000000000000000e+03,1.116000000000000000e+03,4.960000000000000000e+02,6.910000000000000000e+02,1.783000000000000000e+03,7.580000000000000000e+02,6.270000000000000000e+02,1.259000000000000000e+03,1.965000000000000000e+03,1.090000000000000000e+03,1.836000000000000000e+03,1.211000000000000000e+03,9.120000000000000000e+02,1.022000000000000000e+03,9.800000000000000000e+02,9.290000000000000000e+02,1.783000000000000000e+03,8.350000000000000000e+02,2.080000000000000000e+02,9.730000000000000000e+02,9.070000000000000000e+02,1.264000000000000000e+03,1.396000000000000000e+03,7.320000000000000000e+02
7.840000000000000000e+02,2.417000000000000000e+03,3.570000000000000000e+02,2.087000000000000000e+03,1.836000000000000000e+03,1.007000000000000000e+03,1.860000000000000000e+03,7.190000000000000000e+02,0.000000000000000000e+00,1.088000000000000000e+03,1.219000000000000000e+03,6.140000000000000000e+02,1.410000000000000000e+03,7.880000000000000000e+02,2.238000000000000000e+03,5.380000000000000000e+02,2.011000000000000000e+03,1.850000000000000000e+03,1.770000000000000000e+03,6.820000000000000000e+02,1.207000000000000000e+03,1.439000000000000000e+03,2.294000000000000000e+03,1.447000000000000000e+03,2.137000000000000000e+03,9.100000000000000000e+02,1.574000000000000000e+03,2.452000000000000000e+03,1.556000000000000000e+03,3.930000000000000000e+02,1.322000000000000000e+03,2.370000000000000000e+03,1.474000000000000000e+03,1.166000000000000000e+03,1.799000000000000000e+03,2.647000000000000000e+03,1.403000000000000000e+03,2.058000000000000000e+03,1.690000000000000000e+03,1.577000000000000000e+03,1.684000000000000000e+03,7.420000000000000000e+02,1.473000000000000000e+03,2.493000000000000000e+03,1.235000000000000000e+03,5.110000000000000000e+02,1.691000000000000000e+03,2.050000000000000000e+02,1.502000000000000000e+03,2.087000000000000000e+03,5.470000000000000000e+02
7.950000000000000000e+02,1.329000000000000000e+03,1.013000000000000000e+03,1.522000000000000000e+03,2.122000000000000000e+03,4.860000000000000000e+02,8.410000000000000000e+02,9.010000000000000000e+02,1.088000000000000000e+03,0.000000000000000000e+00,1.122000000000000000e+03,4.860000000000000000e+02,7.640000000000000000e+02,4.650000000000000000e+02,1.574000000000000000e+03,1.205000000000000000e+03,1.167000000000000000e+03,1.336000000000000000e+03,1.715000000000000000e+03,1.368000000000000000e+03,3.590000000000000000e+02,4.840000000000000000e+02,2.075000000000000000e+03,1.358000000000000000e+03,1.053000000000000000e+03,1.513000000000000000e+03,1.113000000000000000e+03,2.064000000000000000e+03,5.730000000000000000e+02,7.130000000000000000e+02,1.482000000000000000e+03,1.466000000000000000e+03,1.179000000000000000e+03,1.496000000000000000e+03,8.940000000000000000e+02,1.935000000000000000e+03,3.370000000000000000e+02,9.860000000000000000e+02,2.068000000000000000e+03,1.618000000000000000e+03,1.060000000000000000e+03,5.650000000000000000e+02,1.768000000000000000e+03,1.944000000000000000e+03,1.731000000000000000e+03,9.050000000000000000e+02,1.433000000000000000e+03,1.135000000000000000e+03,4.160000000000000000e+02,1.966000000000000000e+03,5.710000000000000000e+02
