0.000000000000000000e+00,3.842000000000000000e+03,3.211000000000000000e+03,2.695000000000000000e+03,3.289000000000000000e+03,1.484000000000000000e+03,2.595000000000000000e+03,2.300000000000000000e+03,7.260000000000000000e+02,2.860000000000000000e+03,1.985000000000000000e+03,2.625000000000000000e+03,1.214000000000000000e+03,2.362000000000000000e+03,2.760000000000000000e+03,1.935000000000000000e+03
3.842000000000000000e+03,0.000000000000000000e+00,6.420000000000000000e+02,1.506000000000000000e+03,6.980000000000000000e+02,2.532000000000000000e+03,2.135000000000000000e+03,1.618000000000000000e+03,3.119000000000000000e+03,2.671000000000000000e+03,2.734000000000000000e+03,2.592000000000000000e+03,3.066000000000000000e+03,1.667000000000000000e+03,1.163000000000000000e+03,1.907000000000000000e+03
3.211000000000000000e+03,6.420000000000000000e+02,0.000000000000000000e+00,9.450000000000000000e+02,5.080000000000000000e+02,1.890000000000000000e+03,1.790000000000000000e+03,9.770000000000000000e+02,2.492000000000000000e+03,2.201000000000000000e+03,2.275000000000000000e+03,2.263000000000000000e+03,2.503000000000000000e+03,1.164000000000000000e+03,6.690000000000000000e+02,1.283000000000000000e+03
2.695000000000000000e+03,1.506000000000000000e+03,9.450000000000000000e+02,0.000000000000000000e+00,1.388000000000000000e+03,1.222000000000000000e+03,2.209000000000000000e+03,5.270000000000000000e+02,2.042000000000000000e+03,1.285000000000000000e+03,2.422000000000000000e+03,2.648000000000000000e+03,2.346000000000000000e+03,1.434000000000000000e+03,1.181000000000000000e+03,1.058000000000000000e+03
3.289000000000000000e+03,6.980000000000000000e+02,5.080000000000000000e+02,1.388000000000000000e+03,0.000000000000000000e+00,2.119000000000000000e+03,1.442000000000000000e+03,1.259000000000000000e+03,2.564000000000000000e+03,2.669000000000000000e+03,2.040000000000000000e+03,1.905000000000000000e+03,2.415000000000000000e+03,1.001000000000000000e+03,5.300000000000000000e+02,1.377000000000000000e+03
1.484000000000000000e+03,2.532000000000000000e+03,1.890000000000000000e+03,1.222000000000000000e+03,2.119000000000000000e+03,0.000000000000000000e+00,2.103000000000000000e+03,9.140000000000000000e+02,9.010000000000000000e+02,1.580000000000000000e+03,1.908000000000000000e+03,2.395000000000000000e+03,1.471000000000000000e+03,1.474000000000000000e+03,1.646000000000000000e+03,8.210000000000000000e+02
2.595000000000000000e+03,2.135000000000000000e+03,1.790000000000000000e+03,2.209000000000000000e+03,1.442000000000000000e+03,2.103000000000000000e+03,0.000000000000000000e+00,1.748000000000000000e+03,1.976000000000000000e+03,3.360000000000000000e+03,7.450000000000000000e+02,4.730000000000000000e+02,1.423000000000000000e+03,7.780000000000000000e+02,1.141000000000000000e+03,1.360000000000000000e+03
2.300000000000000000e+03,1.618000000000000000e+03,9.770000000000000000e+02,5.270000000000000000e+02,1.259000000000000000e+03,9.140000000000000000e+02,1.748000000000000000e+03,0.000000000000000000e+00,1.607000000000000000e+03,1.624000000000000000e+03,1.901000000000000000e+03,2.166000000000000000e+03,1.831000000000000000e+03,9.730000000000000000e+02,8.730000000000000000e+02,5.320000000000000000e+02
7.260000000000000000e+02,3.119000000000000000e+03,2.492000000000000000e+03,2.042000000000000000e+03,2.564000000000000000e+03,9.010000000000000000e+02,1.976000000000000000e+03,1.607000000000000000e+03,0.000000000000000000e+00,2.444000000000000000e+03,1.479000000000000000e+03,2.094000000000000000e+03,7.830000000000000000e+02,1.651000000000000000e+03,2.035000000000000000e+03,1.212000000000000000e+03
2.860000000000000000e+03,2.671000000000000000e+03,2.201000000000000000e+03,1.285000000000000000e+03,2.669000000000000000e+03,1.580000000000000000e+03,3.360000000000000000e+03,1.624000000000000000e+03,2.444000000000000000e+03,0.000000000000000000e+00,3.383000000000000000e+03,3.753000000000000000e+03,3.046000000000000000e+03,2.593000000000000000e+03,2.444000000000000000e+03,2.028000000000000000e+03
